student_id,gender,age,department_id,course_id,difficulty_level,semester_id,instructor_id,attendance_percentage,average_score,grade
1,Female,22,1,1,Easy,1,4,65,79.0,80
1,Female,22,1,2,Medium,1,4,66,66.66666666666667,76
1,Female,22,1,9,Medium,1,2,72,38.333333333333336,32
1,Female,22,1,7,Hard,1,5,40,40.333333333333336,32
1,Female,22,1,6,Medium,2,3,99,64.66666666666667,99
1,Female,22,1,9,Medium,2,3,66,75.0,50
1,Female,22,1,1,Easy,2,2,71,63.666666666666664,98
1,Female,22,1,1,Easy,3,3,49,37.666666666666664,33
1,Female,22,1,5,Hard,3,2,74,32.666666666666664,40
1,Female,22,1,6,Medium,3,3,72,74.66666666666667,93
2,Female,19,1,1,Easy,1,4,80,73.0,62
2,Female,19,1,9,Medium,1,2,63,41.333333333333336,39
2,Female,19,1,6,Medium,2,3,34,45.666666666666664,30
2,Female,19,1,1,Easy,2,2,70,72.33333333333333,96
2,Female,19,1,4,Hard,3,1,96,80.33333333333333,53
2,Female,19,1,1,Easy,3,3,74,76.66666666666667,97
2,Female,19,1,2,Medium,3,5,80,86.33333333333333,69
3,Female,21,1,5,Hard,1,2,80,68.66666666666667,88
3,Female,21,1,9,Medium,1,2,83,68.0,96
3,Female,21,1,10,Easy,1,4,81,82.66666666666667,93
3,Female,21,1,1,Easy,2,2,89,80.0,73
3,Female,21,1,10,Easy,2,4,87,74.33333333333333,81
3,Female,21,1,3,Hard,2,5,79,94.66666666666667,97
3,Female,21,1,1,Easy,3,3,87,78.66666666666667,71
3,Female,21,1,9,Medium,3,3,60,83.0,73
4,Male,24,1,8,Easy,1,1,73,83.66666666666667,64
4,Male,24,1,4,Hard,1,5,87,58.0,91
4,Male,24,1,9,Medium,1,2,68,72.33333333333333,86
4,Male,24,1,1,Easy,1,4,68,75.0,97
4,Male,24,1,10,Easy,2,4,56,47.333333333333336,46
4,Male,24,1,4,Hard,2,4,69,79.33333333333333,96
4,Male,24,1,2,Medium,2,5,86,70.0,96
4,Male,24,1,8,Easy,2,3,92,61.666666666666664,90
4,Male,24,1,6,Medium,3,3,97,82.0,87
4,Male,24,1,9,Medium,3,3,49,41.333333333333336,44
5,Female,23,1,9,Medium,1,2,77,78.0,66
5,Female,23,1,2,Medium,1,4,48,37.666666666666664,49
5,Female,23,1,7,Hard,1,5,62,90.66666666666667,92
5,Female,23,1,4,Hard,1,5,80,77.0,59
5,Female,23,1,5,Hard,2,1,63,62.0,67
5,Female,23,1,8,Easy,2,3,94,73.33333333333333,93
5,Female,23,1,6,Medium,2,3,66,43.333333333333336,48
5,Female,23,1,7,Hard,3,2,96,70.66666666666667,98
5,Female,23,1,8,Easy,3,2,71,80.0,96
5,Female,23,1,3,Hard,3,1,77,69.33333333333333,59
5,Female,23,1,2,Medium,3,5,68,78.66666666666667,78
5,Female,23,1,5,Hard,3,2,67,80.0,71
6,Male,22,1,2,Medium,1,4,85,69.33333333333333,87
6,Male,22,1,1,Easy,1,4,98,81.33333333333333,74
6,Male,22,1,6,Medium,1,4,87,69.33333333333333,95
6,Male,22,1,4,Hard,2,4,83,82.0,85
6,Male,22,1,8,Easy,2,3,51,44.666666666666664,42
6,Male,22,1,1,Easy,2,2,61,75.0,60
6,Male,22,1,7,Hard,2,3,96,75.33333333333333,51
6,Male,22,1,2,Medium,3,5,54,42.333333333333336,35
6,Male,22,1,8,Easy,3,2,71,70.0,71
6,Male,22,1,10,Easy,3,4,100,68.66666666666667,95
6,Male,22,1,5,Hard,3,2,66,67.0,59
7,Male,20,1,5,Hard,1,2,92,76.66666666666667,95
7,Male,20,1,4,Hard,1,5,75,64.33333333333333,87
7,Male,20,1,9,Medium,1,2,90,69.33333333333333,84
7,Male,20,1,3,Hard,2,5,78,75.66666666666667,70
7,Male,20,1,2,Medium,2,5,87,64.0,81
7,Male,20,1,7,Hard,2,3,41,34.666666666666664,34
7,Male,20,1,9,Medium,2,3,80,69.33333333333333,54
7,Male,20,1,3,Hard,3,1,46,38.0,37
7,Male,20,1,8,Easy,3,2,81,97.0,56
7,Male,20,1,5,Hard,3,2,50,37.666666666666664,47
7,Male,20,1,10,Easy,3,4,66,58.666666666666664,53
8,Female,19,1,7,Hard,1,5,97,73.33333333333333,79
8,Female,19,1,10,Easy,1,4,49,33.0,37
8,Female,19,1,3,Hard,1,4,98,79.0,86
8,Female,19,1,10,Easy,2,4,86,82.33333333333333,61
8,Female,19,1,9,Medium,2,3,69,69.66666666666667,54
8,Female,19,1,5,Hard,2,1,100,92.33333333333333,74
8,Female,19,1,2,Medium,2,5,94,76.66666666666667,97
8,Female,19,1,1,Easy,3,3,84,86.0,78
8,Female,19,1,8,Easy,3,2,82,73.0,53
9,Male,22,1,9,Medium,1,2,71,68.0,53
9,Male,22,1,5,Hard,1,2,67,86.66666666666667,59
9,Male,22,1,7,Hard,2,3,88,85.33333333333333,85
9,Male,22,1,6,Medium,2,3,94,91.66666666666667,99
9,Male,22,1,3,Hard,2,5,76,80.33333333333333,78
9,Male,22,1,10,Easy,2,4,62,85.33333333333333,65
9,Male,22,1,6,Medium,3,3,65,56.0,91
9,Male,22,1,2,Medium,3,5,88,67.66666666666667,99
9,Male,22,1,8,Easy,3,2,79,70.33333333333333,79
10,Male,19,1,5,Hard,1,2,74,80.33333333333333,97
10,Male,19,1,3,Hard,1,4,86,86.66666666666667,94
10,Male,19,1,7,Hard,1,5,88,75.66666666666667,90
10,Male,19,1,6,Medium,1,4,88,81.33333333333333,75
10,Male,19,1,8,Easy,2,3,84,75.66666666666667,72
10,Male,19,1,6,Medium,2,3,88,86.0,54
10,Male,19,1,10,Easy,2,4,88,65.66666666666667,52
10,Male,19,1,1,Easy,3,3,75,73.0,80
10,Male,19,1,9,Medium,3,3,66,88.0,99
10,Male,19,1,3,Hard,3,1,67,79.66666666666667,52
11,Male,19,1,5,Hard,1,2,76,69.66666666666667,84
11,Male,19,1,10,Easy,1,4,38,41.333333333333336,46
11,Male,19,1,6,Medium,1,4,90,77.66666666666667,82
11,Male,19,1,9,Medium,1,2,96,80.33333333333333,85
11,Male,19,1,2,Medium,2,5,36,42.333333333333336,39
11,Male,19,1,8,Easy,2,3,73,69.0,78
11,Male,19,1,7,Hard,2,3,88,59.666666666666664,90
11,Male,19,1,9,Medium,3,3,85,82.33333333333333,65
11,Male,19,1,10,Easy,3,4,96,75.66666666666667,99
11,Male,19,1,2,Medium,3,5,43,40.0,32
11,Male,19,1,6,Medium,3,3,33,40.666666666666664,48
12,Male,19,1,6,Medium,1,4,99,68.0,56
12,Male,19,1,10,Easy,1,4,66,79.0,83
12,Male,19,1,4,Hard,1,5,61,92.66666666666667,55
12,Male,19,1,7,Hard,2,3,96,74.0,60
12,Male,19,1,3,Hard,2,5,87,76.0,98
12,Male,19,1,8,Easy,3,2,88,71.66666666666667,54
12,Male,19,1,6,Medium,3,3,68,37.333333333333336,48
12,Male,19,1,9,Medium,3,3,75,69.0,72
12,Male,19,1,1,Easy,3,3,61,82.33333333333333,59
12,Male,19,1,4,Hard,3,1,78,65.66666666666667,67
13,Male,23,1,2,Medium,1,4,60,71.66666666666667,81
13,Male,23,1,5,Hard,1,2,95,67.33333333333333,99
13,Male,23,1,8,Easy,1,1,70,68.33333333333333,51
13,Male,23,1,7,Hard,1,5,89,67.0,95
13,Male,23,1,1,Easy,2,2,66,67.0,91
13,Male,23,1,4,Hard,2,4,73,44.0,48
13,Male,23,1,1,Easy,3,3,38,41.666666666666664,37
13,Male,23,1,3,Hard,3,1,90,78.33333333333333,62
13,Male,23,1,10,Easy,3,4,54,41.0,38
14,Female,24,1,4,Hard,1,5,96,75.66666666666667,70
14,Female,24,1,6,Medium,1,4,87,81.66666666666667,99
14,Female,24,1,5,Hard,1,2,37,42.333333333333336,37
14,Female,24,1,9,Medium,2,3,89,71.0,71
14,Female,24,1,7,Hard,2,3,60,80.33333333333333,82
14,Female,24,1,5,Hard,2,1,65,82.0,96
14,Female,24,1,10,Easy,3,4,86,68.0,99
14,Female,24,1,8,Easy,3,2,82,68.66666666666667,88
14,Female,24,1,5,Hard,3,2,66,79.66666666666667,99
14,Female,24,1,7,Hard,3,2,95,91.33333333333333,98
15,Female,26,1,9,Medium,1,2,64,35.333333333333336,48
15,Female,26,1,2,Medium,1,4,84,76.66666666666667,85
15,Female,26,1,8,Easy,1,1,60,80.0,82
15,Female,26,1,5,Hard,1,2,81,77.33333333333333,89
15,Female,26,1,7,Hard,1,5,89,87.33333333333333,55
15,Female,26,1,10,Easy,2,4,80,78.33333333333333,66
15,Female,26,1,5,Hard,2,1,40,40.0,33
15,Female,26,1,4,Hard,2,4,66,72.33333333333333,50
15,Female,26,1,7,Hard,2,3,70,35.666666666666664,33
15,Female,26,1,7,Hard,3,2,85,63.333333333333336,57
15,Female,26,1,5,Hard,3,2,49,39.333333333333336,36
15,Female,26,1,1,Easy,3,3,64,67.33333333333333,91
15,Female,26,1,10,Easy,3,4,98,75.66666666666667,89
16,Female,19,1,5,Hard,1,2,76,76.33333333333333,63
16,Female,19,1,9,Medium,1,2,84,70.66666666666667,57
16,Female,19,1,10,Easy,1,4,63,77.66666666666667,84
16,Female,19,1,6,Medium,1,4,67,70.0,76
16,Female,19,1,3,Hard,2,5,72,74.66666666666667,85
16,Female,19,1,4,Hard,2,4,72,75.33333333333333,82
16,Female,19,1,10,Easy,2,4,67,72.66666666666667,89
16,Female,19,1,1,Easy,2,2,83,76.66666666666667,90
16,Female,19,1,9,Medium,3,3,74,73.66666666666667,69
16,Female,19,1,6,Medium,3,3,93,91.33333333333333,53
16,Female,19,1,3,Hard,3,1,64,73.0,73
17,Female,19,1,3,Hard,1,4,70,64.0,94
17,Female,19,1,5,Hard,1,2,35,35.333333333333336,44
17,Female,19,1,8,Easy,1,1,67,90.66666666666667,76
17,Female,19,1,6,Medium,2,3,94,76.66666666666667,94
17,Female,19,1,1,Easy,2,2,100,88.0,99
17,Female,19,1,9,Medium,2,3,61,76.0,74
17,Female,19,1,2,Medium,2,5,68,36.0,38
17,Female,19,1,10,Easy,2,4,87,70.0,82
17,Female,19,1,5,Hard,3,2,72,70.33333333333333,97
17,Female,19,1,9,Medium,3,3,93,61.666666666666664,90
17,Female,19,1,10,Easy,3,4,90,70.33333333333333,54
17,Female,19,1,1,Easy,3,3,72,71.66666666666667,67
17,Female,19,1,6,Medium,3,3,71,90.33333333333333,69
18,Female,20,1,6,Medium,1,4,65,60.666666666666664,89
18,Female,20,1,9,Medium,1,2,68,76.66666666666667,75
18,Female,20,1,4,Hard,1,5,71,39.333333333333336,42
18,Female,20,1,3,Hard,1,4,64,65.33333333333333,63
18,Female,20,1,4,Hard,2,4,73,72.66666666666667,94
18,Female,20,1,9,Medium,2,3,76,71.33333333333333,52
18,Female,20,1,6,Medium,2,3,81,80.0,59
18,Female,20,1,7,Hard,2,3,98,75.0,84
18,Female,20,1,7,Hard,3,2,100,64.33333333333333,74
18,Female,20,1,2,Medium,3,5,95,70.0,51
18,Female,20,1,1,Easy,3,3,77,78.33333333333333,64
19,Female,24,1,9,Medium,1,2,71,76.66666666666667,98
19,Female,24,1,2,Medium,1,4,81,91.66666666666667,74
19,Female,24,1,1,Easy,1,4,74,80.0,55
19,Female,24,1,8,Easy,1,1,100,86.0,78
19,Female,24,1,5,Hard,2,1,78,81.0,50
19,Female,24,1,2,Medium,2,5,82,82.66666666666667,82
19,Female,24,1,3,Hard,2,5,71,78.66666666666667,95
19,Female,24,1,6,Medium,2,3,61,74.0,86
19,Female,24,1,9,Medium,3,3,70,80.0,99
19,Female,24,1,4,Hard,3,1,97,63.333333333333336,76
19,Female,24,1,5,Hard,3,2,88,78.66666666666667,86
20,Male,21,1,8,Easy,1,1,64,59.333333333333336,83
20,Male,21,1,2,Medium,1,4,75,72.0,51
20,Male,21,1,3,Hard,1,4,60,86.66666666666667,56
20,Male,21,1,4,Hard,2,4,97,73.66666666666667,64
20,Male,21,1,7,Hard,2,3,85,79.66666666666667,100
20,Male,21,1,2,Medium,2,5,97,61.0,86
20,Male,21,1,10,Easy,3,4,32,44.666666666666664,39
20,Male,21,1,6,Medium,3,3,63,77.0,99
20,Male,21,1,5,Hard,3,2,100,67.66666666666667,68
21,Female,21,1,9,Medium,1,2,98,69.66666666666667,64
21,Female,21,1,2,Medium,1,4,74,78.0,76
21,Female,21,1,9,Medium,2,3,91,78.33333333333333,75
21,Female,21,1,5,Hard,2,1,73,67.66666666666667,82
21,Female,21,1,8,Easy,2,3,64,72.66666666666667,95
21,Female,21,1,3,Hard,2,5,76,66.66666666666667,65
21,Female,21,1,8,Easy,3,2,51,34.333333333333336,32
21,Female,21,1,9,Medium,3,3,50,39.333333333333336,43
21,Female,21,1,3,Hard,3,1,97,76.0,66
21,Female,21,1,4,Hard,3,1,98,80.33333333333333,68
22,Male,23,1,5,Hard,1,2,65,79.66666666666667,82
22,Male,23,1,9,Medium,1,2,68,85.33333333333333,66
22,Male,23,1,7,Hard,2,3,65,78.0,75
22,Male,23,1,4,Hard,2,4,89,69.66666666666667,69
22,Male,23,1,5,Hard,3,2,83,75.0,55
22,Male,23,1,9,Medium,3,3,67,80.66666666666667,79
23,Male,23,1,9,Medium,1,2,67,38.666666666666664,31
23,Male,23,1,8,Easy,1,1,66,80.66666666666667,67
23,Male,23,1,4,Hard,1,5,92,69.66666666666667,88
23,Male,23,1,5,Hard,1,2,75,76.33333333333333,91
23,Male,23,1,4,Hard,2,4,85,75.33333333333333,95
23,Male,23,1,7,Hard,2,3,71,71.0,73
23,Male,23,1,8,Easy,2,3,71,78.0,82
23,Male,23,1,1,Easy,2,2,47,42.333333333333336,36
23,Male,23,1,3,Hard,3,1,66,87.33333333333333,71
23,Male,23,1,5,Hard,3,2,85,87.66666666666667,51
23,Male,23,1,8,Easy,3,2,89,86.33333333333333,99
23,Male,23,1,2,Medium,3,5,93,82.66666666666667,63
23,Male,23,1,6,Medium,3,3,97,65.66666666666667,95
24,Female,18,1,2,Medium,1,4,75,84.66666666666667,99
24,Female,18,1,8,Easy,1,1,94,76.66666666666667,88
24,Female,18,1,7,Hard,1,5,90,81.0,64
24,Female,18,1,7,Hard,2,3,82,67.33333333333333,76
24,Female,18,1,8,Easy,2,3,85,76.0,53
24,Female,18,1,10,Easy,2,4,94,68.66666666666667,81
24,Female,18,1,8,Easy,3,2,50,37.333333333333336,37
24,Female,18,1,9,Medium,3,3,67,67.0,84
24,Female,18,1,7,Hard,3,2,76,68.33333333333333,73
25,Male,21,1,9,Medium,1,2,32,40.0,31
25,Male,21,1,10,Easy,1,4,100,63.333333333333336,90
25,Male,21,1,8,Easy,1,1,91,75.66666666666667,76
25,Male,21,1,7,Hard,1,5,75,85.0,62
25,Male,21,1,7,Hard,2,3,72,79.0,86
25,Male,21,1,4,Hard,2,4,96,57.666666666666664,84
25,Male,21,1,7,Hard,3,2,90,79.0,50
25,Male,21,1,6,Medium,3,3,32,46.666666666666664,32
25,Male,21,1,9,Medium,3,3,96,69.66666666666667,93
25,Male,21,1,1,Easy,3,3,70,71.0,59
26,Male,22,1,4,Hard,1,5,67,68.0,92
26,Male,22,1,9,Medium,1,2,98,70.33333333333333,87
26,Male,22,1,6,Medium,1,4,79,91.0,65
26,Male,22,1,10,Easy,2,4,85,74.0,68
26,Male,22,1,2,Medium,2,5,55,34.333333333333336,31
26,Male,22,1,4,Hard,3,1,51,43.666666666666664,46
26,Male,22,1,10,Easy,3,4,86,78.66666666666667,97
26,Male,22,1,1,Easy,3,3,34,43.0,38
26,Male,22,1,2,Medium,3,5,60,69.33333333333333,89
26,Male,22,1,7,Hard,3,2,43,33.333333333333336,35
27,Male,19,1,4,Hard,1,5,72,86.66666666666667,68
27,Male,19,1,10,Easy,1,4,93,81.33333333333333,80
27,Male,19,1,5,Hard,1,2,71,86.33333333333333,87
27,Male,19,1,2,Medium,2,5,83,86.33333333333333,60
27,Male,19,1,1,Easy,2,2,100,64.66666666666667,60
27,Male,19,1,5,Hard,2,1,74,45.0,46
27,Male,19,1,9,Medium,2,3,97,93.33333333333333,86
27,Male,19,1,3,Hard,2,5,90,87.33333333333333,52
27,Male,19,1,3,Hard,3,1,78,80.66666666666667,85
27,Male,19,1,8,Easy,3,2,86,76.0,90
27,Male,19,1,4,Hard,3,1,52,31.666666666666668,32
27,Male,19,1,10,Easy,3,4,85,79.0,87
28,Female,18,1,10,Easy,1,4,87,72.66666666666667,87
28,Female,18,1,2,Medium,1,4,42,43.333333333333336,41
28,Female,18,1,5,Hard,1,2,33,41.666666666666664,44
28,Female,18,1,3,Hard,1,4,90,73.66666666666667,74
28,Female,18,1,6,Medium,2,3,87,74.33333333333333,57
28,Female,18,1,9,Medium,2,3,67,73.66666666666667,84
28,Female,18,1,7,Hard,2,3,81,82.0,56
28,Female,18,1,4,Hard,2,4,46,36.666666666666664,33
28,Female,18,1,8,Easy,3,2,89,72.33333333333333,75
28,Female,18,1,9,Medium,3,3,66,66.66666666666667,61
28,Female,18,1,7,Hard,3,2,61,78.33333333333333,94
28,Female,18,1,2,Medium,3,5,88,63.333333333333336,74
29,Female,18,1,2,Medium,1,4,54,38.333333333333336,44
29,Female,18,1,1,Easy,1,4,61,44.333333333333336,49
29,Female,18,1,6,Medium,1,4,89,75.33333333333333,72
29,Female,18,1,7,Hard,1,5,66,33.333333333333336,46
29,Female,18,1,9,Medium,2,3,79,70.0,73
29,Female,18,1,4,Hard,2,4,64,88.66666666666667,72
29,Female,18,1,10,Easy,3,4,88,74.0,78
29,Female,18,1,9,Medium,3,3,67,88.33333333333333,62
29,Female,18,1,8,Easy,3,2,92,75.0,57
30,Female,25,1,6,Medium,1,4,82,67.66666666666667,66
30,Female,25,1,1,Easy,1,4,66,75.66666666666667,81
30,Female,25,1,2,Medium,1,4,53,33.666666666666664,45
30,Female,25,1,5,Hard,1,2,88,82.33333333333333,98
30,Female,25,1,9,Medium,2,3,85,76.66666666666667,50
30,Female,25,1,7,Hard,2,3,99,76.66666666666667,69
30,Female,25,1,4,Hard,2,4,32,45.0,49
30,Female,25,1,8,Easy,3,2,42,40.0,42
30,Female,25,1,5,Hard,3,2,93,62.333333333333336,80
30,Female,25,1,6,Medium,3,3,69,61.0,79
30,Female,25,1,10,Easy,3,4,65,65.33333333333333,100
31,Male,20,1,6,Medium,1,4,66,65.66666666666667,98
31,Male,20,1,1,Easy,1,4,62,75.66666666666667,96
31,Male,20,1,8,Easy,1,1,79,65.66666666666667,58
31,Male,20,1,5,Hard,1,2,90,71.33333333333333,90
31,Male,20,1,8,Easy,2,3,100,59.666666666666664,80
31,Male,20,1,9,Medium,2,3,90,77.33333333333333,54
31,Male,20,1,2,Medium,2,5,64,83.0,52
31,Male,20,1,9,Medium,3,3,92,74.33333333333333,84
31,Male,20,1,2,Medium,3,5,62,88.0,97
31,Male,20,1,7,Hard,3,2,69,71.0,53
31,Male,20,1,8,Easy,3,2,93,65.33333333333333,87
31,Male,20,1,3,Hard,3,1,77,77.66666666666667,82
32,Male,25,1,8,Easy,1,1,68,47.333333333333336,47
32,Male,25,1,7,Hard,1,5,85,76.33333333333333,79
32,Male,25,1,3,Hard,1,4,67,83.66666666666667,99
32,Male,25,1,7,Hard,2,3,75,79.66666666666667,55
32,Male,25,1,6,Medium,2,3,63,39.333333333333336,48
32,Male,25,1,9,Medium,2,3,94,89.66666666666667,100
32,Male,25,1,4,Hard,3,1,88,72.66666666666667,71
32,Male,25,1,6,Medium,3,3,63,65.33333333333333,98
32,Male,25,1,3,Hard,3,1,52,35.666666666666664,33
33,Female,22,1,6,Medium,1,4,81,66.33333333333333,98
33,Female,22,1,4,Hard,1,5,84,74.33333333333333,55
33,Female,22,1,4,Hard,2,4,83,69.66666666666667,62
33,Female,22,1,3,Hard,2,5,45,32.0,35
33,Female,22,1,6,Medium,2,3,67,66.66666666666667,94
33,Female,22,1,8,Easy,2,3,73,83.66666666666667,83
33,Female,22,1,2,Medium,2,5,90,70.0,50
33,Female,22,1,5,Hard,3,2,84,67.0,54
33,Female,22,1,6,Medium,3,3,100,83.0,67
33,Female,22,1,3,Hard,3,1,76,79.0,75
34,Male,21,1,1,Easy,1,4,96,79.0,56
34,Male,21,1,6,Medium,1,4,84,66.66666666666667,92
34,Male,21,1,8,Easy,1,1,92,77.0,54
34,Male,21,1,3,Hard,1,4,80,87.33333333333333,81
34,Male,21,1,1,Easy,2,2,79,76.33333333333333,68
34,Male,21,1,5,Hard,2,1,87,87.66666666666667,98
34,Male,21,1,10,Easy,2,4,61,77.33333333333333,56
34,Male,21,1,9,Medium,2,3,58,41.333333333333336,30
34,Male,21,1,3,Hard,2,5,91,83.33333333333333,58
34,Male,21,1,1,Easy,3,3,75,46.666666666666664,37
34,Male,21,1,5,Hard,3,2,61,73.0,61
34,Male,21,1,7,Hard,3,2,69,69.0,52
35,Female,21,1,8,Easy,1,1,73,73.0,69
35,Female,21,1,10,Easy,1,4,91,79.0,54
35,Female,21,1,9,Medium,1,2,86,71.33333333333333,79
35,Female,21,1,4,Hard,1,5,98,66.33333333333333,97
35,Female,21,1,5,Hard,1,2,93,70.0,65
35,Female,21,1,8,Easy,2,3,90,74.33333333333333,77
35,Female,21,1,5,Hard,2,1,86,61.666666666666664,54
35,Female,21,1,1,Easy,2,2,65,77.0,70
35,Female,21,1,9,Medium,2,3,100,78.33333333333333,82
35,Female,21,1,3,Hard,3,1,63,72.66666666666667,89
35,Female,21,1,10,Easy,3,4,92,82.0,65
35,Female,21,1,2,Medium,3,5,73,92.66666666666667,50
35,Female,21,1,7,Hard,3,2,65,78.66666666666667,64
36,Female,18,1,10,Easy,1,4,83,84.33333333333333,64
36,Female,18,1,6,Medium,1,4,97,71.33333333333333,55
36,Female,18,1,5,Hard,1,2,94,89.0,73
36,Female,18,1,4,Hard,1,5,38,40.0,33
36,Female,18,1,2,Medium,2,5,96,85.33333333333333,60
36,Female,18,1,6,Medium,2,3,69,34.0,35
36,Female,18,1,3,Hard,2,5,63,65.0,50
36,Female,18,1,8,Easy,2,3,75,86.66666666666667,81
36,Female,18,1,9,Medium,3,3,31,36.333333333333336,46
36,Female,18,1,10,Easy,3,4,81,90.33333333333333,68
36,Female,18,1,2,Medium,3,5,71,87.66666666666667,67
37,Female,23,1,8,Easy,1,1,69,78.0,83
37,Female,23,1,7,Hard,1,5,87,74.0,78
37,Female,23,1,10,Easy,1,4,66,72.33333333333333,69
37,Female,23,1,3,Hard,1,4,93,85.0,77
37,Female,23,1,9,Medium,2,3,89,59.0,88
37,Female,23,1,2,Medium,2,5,82,77.33333333333333,97
37,Female,23,1,3,Hard,2,5,73,77.66666666666667,56
37,Female,23,1,4,Hard,2,4,84,83.0,95
37,Female,23,1,5,Hard,2,1,63,87.66666666666667,50
37,Female,23,1,9,Medium,3,3,68,94.66666666666667,81
37,Female,23,1,7,Hard,3,2,72,92.33333333333333,80
37,Female,23,1,10,Easy,3,4,88,77.33333333333333,89
38,Male,24,1,8,Easy,1,1,81,66.33333333333333,88
38,Male,24,1,1,Easy,1,4,54,36.666666666666664,30
38,Male,24,1,3,Hard,1,4,63,76.66666666666667,76
38,Male,24,1,9,Medium,1,2,72,80.66666666666667,69
38,Male,24,1,1,Easy,2,2,100,69.66666666666667,61
38,Male,24,1,7,Hard,2,3,68,67.0,64
38,Male,24,1,10,Easy,2,4,99,78.66666666666667,95
38,Male,24,1,1,Easy,3,3,85,59.666666666666664,97
38,Male,24,1,2,Medium,3,5,86,81.33333333333333,58
38,Male,24,1,10,Easy,3,4,97,79.0,98
38,Male,24,1,9,Medium,3,3,95,88.33333333333333,79
38,Male,24,1,3,Hard,3,1,77,73.33333333333333,100
39,Female,25,1,1,Easy,1,4,82,78.0,87
39,Female,25,1,2,Medium,1,4,61,62.666666666666664,72
39,Female,25,1,8,Easy,2,3,92,84.66666666666667,100
39,Female,25,1,6,Medium,2,3,63,70.0,77
39,Female,25,1,7,Hard,2,3,93,75.0,95
39,Female,25,1,4,Hard,3,1,63,63.333333333333336,93
39,Female,25,1,1,Easy,3,3,73,65.33333333333333,78
39,Female,25,1,7,Hard,3,2,97,68.0,83
40,Female,25,1,2,Medium,1,4,64,82.0,91
40,Female,25,1,9,Medium,1,2,94,69.0,61
40,Female,25,1,10,Easy,1,4,82,70.0,82
40,Female,25,1,5,Hard,1,2,85,67.33333333333333,100
40,Female,25,1,2,Medium,2,5,71,80.66666666666667,87
40,Female,25,1,6,Medium,2,3,61,72.66666666666667,60
40,Female,25,1,7,Hard,2,3,82,75.66666666666667,54
40,Female,25,1,5,Hard,3,2,71,83.66666666666667,62
40,Female,25,1,10,Easy,3,4,70,66.33333333333333,88
41,Male,20,1,9,Medium,1,2,66,79.33333333333333,98
41,Male,20,1,2,Medium,1,4,69,66.66666666666667,76
41,Male,20,1,8,Easy,1,1,37,37.0,48
41,Male,20,1,3,Hard,2,5,88,75.33333333333333,56
41,Male,20,1,10,Easy,2,4,100,79.33333333333333,56
41,Male,20,1,2,Medium,2,5,70,61.0,61
41,Male,20,1,6,Medium,2,3,92,71.0,76
41,Male,20,1,9,Medium,3,3,81,80.0,62
41,Male,20,1,4,Hard,3,1,90,81.66666666666667,86
41,Male,20,1,6,Medium,3,3,80,79.66666666666667,86
41,Male,20,1,7,Hard,3,2,75,67.66666666666667,91
42,Female,23,1,7,Hard,1,5,70,67.33333333333333,95
42,Female,23,1,6,Medium,1,4,72,68.33333333333333,54
