student_id,gender,age,department_id,course_id,difficulty_level,semester_id,instructor_id,attendance_percentage,average_score,grade
42,Female,23,1,10,Easy,1,4,68,55.0,74
42,Female,23,1,8,Easy,1,1,78,71.33333333333333,79
42,Female,23,1,6,Medium,2,3,96,74.33333333333333,99
42,Female,23,1,10,Easy,2,4,77,84.33333333333333,55
42,Female,23,1,1,Easy,2,2,63,75.33333333333333,59
42,Female,23,1,9,Medium,2,3,73,70.66666666666667,61
42,Female,23,1,7,Hard,3,2,33,42.666666666666664,41
42,Female,23,1,4,Hard,3,1,61,76.0,94
42,Female,23,1,10,Easy,3,4,76,64.33333333333333,61
43,Female,25,1,9,Medium,1,2,67,39.0,37
43,Female,25,1,8,Easy,1,1,77,85.33333333333333,99
43,Female,25,1,3,Hard,1,4,52,46.0,33
43,Female,25,1,2,Medium,2,5,90,56.0,68
43,Female,25,1,1,Easy,2,2,65,71.0,55
43,Female,25,1,8,Easy,2,3,78,75.33333333333333,53
43,Female,25,1,2,Medium,3,5,45,35.0,43
43,Female,25,1,9,Medium,3,3,83,63.666666666666664,51
43,Female,25,1,1,Easy,3,3,97,82.0,75
44,Male,22,1,2,Medium,1,4,63,66.33333333333333,90
44,Male,22,1,9,Medium,1,2,69,69.0,67
44,Male,22,1,4,Hard,1,5,51,44.666666666666664,34
44,Male,22,1,10,Easy,1,4,61,78.33333333333333,62
44,Male,22,1,1,Easy,2,2,98,73.66666666666667,70
44,Male,22,1,7,Hard,2,3,60,79.0,86
44,Male,22,1,8,Easy,2,3,86,60.333333333333336,74
44,Male,22,1,3,Hard,2,5,84,68.33333333333333,70
44,Male,22,1,5,Hard,3,2,65,88.0,68
44,Male,22,1,4,Hard,3,1,73,72.0,78
44,Male,22,1,1,Easy,3,3,68,35.333333333333336,35
44,Male,22,1,10,Easy,3,4,93,71.0,67
45,Female,23,1,2,Medium,1,4,84,78.33333333333333,87
45,Female,23,1,5,Hard,1,2,96,70.66666666666667,72
45,Female,23,1,7,Hard,1,5,84,72.0,96
45,Female,23,1,1,Easy,1,4,71,75.0,89
45,Female,23,1,3,Hard,1,4,63,78.33333333333333,91
45,Female,23,1,2,Medium,2,5,52,37.666666666666664,35
45,Female,23,1,8,Easy,2,3,37,40.333333333333336,33
45,Female,23,1,9,Medium,2,3,87,69.0,94
45,Female,23,1,3,Hard,2,5,85,72.66666666666667,66
45,Female,23,1,9,Medium,3,3,77,66.33333333333333,55
45,Female,23,1,8,Easy,3,2,75,93.0,77
45,Female,23,1,5,Hard,3,2,80,89.33333333333333,56
45,Female,23,1,6,Medium,3,3,71,87.0,88
46,Female,21,1,10,Easy,1,4,40,42.333333333333336,38
46,Female,21,1,8,Easy,1,1,61,89.66666666666667,81
46,Female,21,1,7,Hard,1,5,88,77.0,94
46,Female,21,1,1,Easy,1,4,73,89.66666666666667,77
46,Female,21,1,6,Medium,2,3,54,41.666666666666664,40
46,Female,21,1,1,Easy,2,2,67,76.33333333333333,93
46,Female,21,1,2,Medium,2,5,82,63.0,85
46,Female,21,1,5,Hard,3,2,93,77.66666666666667,52
46,Female,21,1,8,Easy,3,2,89,70.33333333333333,58
46,Female,21,1,7,Hard,3,2,65,61.666666666666664,86
46,Female,21,1,3,Hard,3,1,78,71.33333333333333,90
46,Female,21,1,1,Easy,3,3,96,75.33333333333333,52
47,Male,20,1,10,Easy,1,4,79,71.33333333333333,79
47,Male,20,1,2,Medium,1,4,68,83.0,73
47,Male,20,1,6,Medium,1,4,78,82.0,52
47,Male,20,1,10,Easy,2,4,45,38.0,42
47,Male,20,1,6,Medium,2,3,85,72.0,87
47,Male,20,1,1,Easy,2,2,76,72.66666666666667,57
47,Male,20,1,8,Easy,2,3,83,95.33333333333333,97
47,Male,20,1,5,Hard,3,2,64,86.0,86
47,Male,20,1,2,Medium,3,5,85,78.0,62
47,Male,20,1,3,Hard,3,1,89,64.0,76
48,Female,18,1,8,Easy,1,1,85,73.0,80
48,Female,18,1,10,Easy,1,4,87,78.33333333333333,90
48,Female,18,1,7,Hard,1,5,95,88.66666666666667,92
48,Female,18,1,1,Easy,1,4,61,34.666666666666664,43
48,Female,18,1,9,Medium,2,3,85,70.66666666666667,77
48,Female,18,1,2,Medium,2,5,89,78.33333333333333,96
48,Female,18,1,1,Easy,2,2,92,73.66666666666667,62
48,Female,18,1,2,Medium,3,5,89,59.666666666666664,91
48,Female,18,1,10,Easy,3,4,94,72.66666666666667,60
48,Female,18,1,3,Hard,3,1,91,62.0,93
49,Male,22,1,7,Hard,1,5,75,82.33333333333333,80
49,Male,22,1,6,Medium,1,4,64,92.66666666666667,91
49,Male,22,1,5,Hard,1,2,66,68.0,50
49,Male,22,1,2,Medium,1,4,71,60.333333333333336,95
49,Male,22,1,5,Hard,2,1,72,86.33333333333333,70
49,Male,22,1,4,Hard,2,4,33,39.666666666666664,45
49,Male,22,1,7,Hard,2,3,88,80.66666666666667,50
49,Male,22,1,3,Hard,3,1,94,78.66666666666667,99
49,Male,22,1,7,Hard,3,2,90,68.33333333333333,52
49,Male,22,1,9,Medium,3,3,83,89.0,92
49,Male,22,1,6,Medium,3,3,84,76.0,73
50,Female,21,1,2,Medium,1,4,69,70.66666666666667,74
50,Female,21,1,1,Easy,1,4,67,40.666666666666664,40
50,Female,21,1,8,Easy,1,1,42,42.333333333333336,32
50,Female,21,1,4,Hard,1,5,62,90.33333333333333,52
50,Female,21,1,2,Medium,2,5,50,37.666666666666664,35
50,Female,21,1,4,Hard,2,4,95,91.33333333333333,85
50,Female,21,1,9,Medium,3,3,77,63.666666666666664,100
50,Female,21,1,4,Hard,3,1,79,69.66666666666667,63
50,Female,21,1,3,Hard,3,1,91,71.66666666666667,75
50,Female,21,1,6,Medium,3,3,75,77.0,54
51,Male,21,1,3,Hard,1,4,69,41.666666666666664,42
51,Male,21,1,1,Easy,1,4,70,65.0,81
51,Male,21,1,10,Easy,1,4,62,75.66666666666667,77
51,Male,21,1,4,Hard,2,4,89,65.66666666666667,53
51,Male,21,1,1,Easy,2,2,64,75.66666666666667,77
51,Male,21,1,5,Hard,2,1,43,35.333333333333336,47
51,Male,21,1,9,Medium,2,3,69,67.33333333333333,58
51,Male,21,1,8,Easy,2,3,71,78.33333333333333,68
51,Male,21,1,2,Medium,3,5,89,80.66666666666667,51
51,Male,21,1,1,Easy,3,3,77,92.33333333333333,64
51,Male,21,1,8,Easy,3,2,82,60.0,75
51,Male,21,1,10,Easy,3,4,60,75.0,84
52,Male,25,1,7,Hard,1,5,57,41.333333333333336,31
52,Male,25,1,6,Medium,1,4,95,81.66666666666667,91
52,Male,25,1,1,Easy,1,4,84,84.0,53
52,Male,25,1,2,Medium,1,4,91,69.0,56
52,Male,25,1,3,Hard,2,5,76,69.0,57
52,Male,25,1,7,Hard,2,3,61,89.66666666666667,79
52,Male,25,1,2,Medium,2,5,67,64.0,66
52,Male,25,1,10,Easy,2,4,88,81.33333333333333,100
52,Male,25,1,7,Hard,3,2,38,34.333333333333336,43
52,Male,25,1,4,Hard,3,1,68,75.33333333333333,63
53,Female,22,1,6,Medium,1,4,91,72.0,63
53,Female,22,1,2,Medium,1,4,86,81.0,58
53,Female,22,1,1,Easy,1,4,83,71.0,84
53,Female,22,1,9,Medium,2,3,65,71.66666666666667,73
53,Female,22,1,10,Easy,2,4,90,79.33333333333333,69
53,Female,22,1,2,Medium,2,5,94,72.0,99
53,Female,22,1,5,Hard,2,1,94,81.0,73
53,Female,22,1,2,Medium,3,5,70,71.33333333333333,74
53,Female,22,1,9,Medium,3,3,68,81.33333333333333,77
53,Female,22,1,6,Medium,3,3,65,36.333333333333336,37
54,Female,22,1,4,Hard,1,5,93,69.0,96
54,Female,22,1,3,Hard,1,4,69,68.66666666666667,70
54,Female,22,1,10,Easy,1,4,81,67.33333333333333,90
54,Female,22,1,6,Medium,2,3,69,83.33333333333333,72
54,Female,22,1,4,Hard,2,4,85,71.0,58
54,Female,22,1,10,Easy,3,4,68,72.33333333333333,70
54,Female,22,1,2,Medium,3,5,75,63.333333333333336,87
54,Female,22,1,9,Medium,3,3,93,68.66666666666667,68
54,Female,22,1,5,Hard,3,2,97,61.0,95
54,Female,22,1,8,Easy,3,2,30,42.666666666666664,32
55,Male,18,1,5,Hard,1,2,76,71.66666666666667,100
55,Male,18,1,7,Hard,1,5,75,77.0,57
55,Male,18,1,1,Easy,2,2,85,85.33333333333333,80
55,Male,18,1,9,Medium,2,3,34,36.0,35
55,Male,18,1,6,Medium,2,3,70,82.0,65
55,Male,18,1,7,Hard,2,3,72,68.0,94
55,Male,18,1,10,Easy,3,4,66,79.0,99
55,Male,18,1,7,Hard,3,2,81,66.33333333333333,92
56,Male,20,1,3,Hard,1,4,96,92.0,81
56,Male,20,1,5,Hard,1,2,79,82.66666666666667,62
56,Male,20,1,3,Hard,2,5,80,86.0,65
56,Male,20,1,10,Easy,2,4,95,83.33333333333333,77
56,Male,20,1,9,Medium,2,3,81,76.0,87
56,Male,20,1,5,Hard,3,2,100,92.66666666666667,98
56,Male,20,1,9,Medium,3,3,76,81.0,89
56,Male,20,1,1,Easy,3,3,78,81.66666666666667,59
56,Male,20,1,6,Medium,3,3,69,81.33333333333333,78
57,Female,25,1,10,Easy,1,4,69,86.33333333333333,85
57,Female,25,1,5,Hard,1,2,62,77.33333333333333,93
57,Female,25,1,9,Medium,2,3,82,78.0,65
57,Female,25,1,1,Easy,2,2,33,39.0,36
57,Female,25,1,10,Easy,2,4,70,67.0,80
57,Female,25,1,5,Hard,3,2,95,77.66666666666667,67
57,Female,25,1,4,Hard,3,1,33,38.666666666666664,44
57,Female,25,1,7,Hard,3,2,92,78.0,96
57,Female,25,1,3,Hard,3,1,99,69.0,91
58,Female,23,1,6,Medium,1,4,49,42.0,31
58,Female,23,1,1,Easy,1,4,51,35.333333333333336,32
58,Female,23,1,10,Easy,2,4,94,83.33333333333333,100
58,Female,23,1,5,Hard,2,1,30,42.0,42
58,Female,23,1,8,Easy,2,3,81,73.33333333333333,82
58,Female,23,1,7,Hard,3,2,100,70.66666666666667,73
58,Female,23,1,2,Medium,3,5,87,77.33333333333333,72
58,Female,23,1,5,Hard,3,2,91,83.0,69
58,Female,23,1,10,Easy,3,4,99,80.0,57
59,Female,26,1,1,Easy,1,4,96,82.33333333333333,94
59,Female,26,1,4,Hard,1,5,84,78.33333333333333,62
59,Female,26,1,6,Medium,1,4,85,78.0,95
59,Female,26,1,1,Easy,2,2,30,44.0,38
59,Female,26,1,2,Medium,2,5,73,86.0,71
59,Female,26,1,7,Hard,2,3,78,90.33333333333333,80
59,Female,26,1,6,Medium,3,3,82,62.666666666666664,86
59,Female,26,1,8,Easy,3,2,93,57.333333333333336,77
59,Female,26,1,5,Hard,3,2,77,76.66666666666667,57
60,Male,24,1,8,Easy,1,1,67,69.33333333333333,66
60,Male,24,1,2,Medium,1,4,95,77.0,99
60,Male,24,1,7,Hard,1,5,87,75.66666666666667,98
60,Male,24,1,4,Hard,1,5,75,75.66666666666667,68
60,Male,24,1,3,Hard,1,4,65,94.0,55
60,Male,24,1,3,Hard,2,5,82,86.33333333333333,65
60,Male,24,1,7,Hard,2,3,62,57.333333333333336,89
60,Male,24,1,1,Easy,2,2,85,85.33333333333333,57
60,Male,24,1,3,Hard,3,1,76,82.66666666666667,100
60,Male,24,1,4,Hard,3,1,95,73.0,84
60,Male,24,1,8,Easy,3,2,66,77.66666666666667,60
60,Male,24,1,6,Medium,3,3,71,82.0,89
60,Male,24,1,5,Hard,3,2,67,40.333333333333336,34
61,Male,18,1,10,Easy,1,4,73,84.0,70
61,Male,18,1,5,Hard,1,2,72,34.0,46
61,Male,18,1,1,Easy,1,4,78,72.66666666666667,77
61,Male,18,1,7,Hard,2,3,99,68.0,80
61,Male,18,1,9,Medium,2,3,61,77.66666666666667,73
61,Male,18,1,4,Hard,2,4,67,86.66666666666667,81
61,Male,18,1,5,Hard,2,1,72,41.0,32
61,Male,18,1,10,Easy,3,4,77,85.0,56
61,Male,18,1,8,Easy,3,2,69,79.0,84
61,Male,18,1,6,Medium,3,3,50,41.333333333333336,31
62,Female,23,1,6,Medium,1,4,60,70.0,92
62,Female,23,1,3,Hard,1,4,88,86.0,80
62,Female,23,1,5,Hard,1,2,64,71.66666666666667,96
62,Female,23,1,7,Hard,2,3,85,67.66666666666667,81
62,Female,23,1,8,Easy,2,3,99,75.33333333333333,91
62,Female,23,1,3,Hard,2,5,66,37.333333333333336,35
62,Female,23,1,4,Hard,2,4,94,62.666666666666664,51
62,Female,23,1,3,Hard,3,1,60,73.0,70
62,Female,23,1,9,Medium,3,3,68,69.33333333333333,56
62,Female,23,1,4,Hard,3,1,69,72.0,57
62,Female,23,1,10,Easy,3,4,63,52.0,51
63,Female,18,1,4,Hard,1,5,64,35.333333333333336,42
63,Female,18,1,3,Hard,1,4,61,84.0,59
63,Female,18,1,2,Medium,1,4,100,80.0,67
63,Female,18,1,1,Easy,2,2,75,69.66666666666667,58
63,Female,18,1,2,Medium,2,5,69,73.0,87
63,Female,18,1,5,Hard,2,1,38,37.666666666666664,43
63,Female,18,1,1,Easy,3,3,65,72.0,68
63,Female,18,1,10,Easy,3,4,65,78.66666666666667,65
63,Female,18,1,7,Hard,3,2,86,63.333333333333336,65
63,Female,18,1,9,Medium,3,3,93,67.33333333333333,60
63,Female,18,1,8,Easy,3,2,77,75.66666666666667,78
64,Male,20,1,10,Easy,1,4,83,82.66666666666667,52
64,Male,20,1,1,Easy,1,4,92,79.66666666666667,96
64,Male,20,1,2,Medium,1,4,95,72.66666666666667,56
64,Male,20,1,4,Hard,1,5,100,62.666666666666664,57
64,Male,20,1,1,Easy,2,2,63,75.66666666666667,65
64,Male,20,1,10,Easy,2,4,75,63.333333333333336,92
64,Male,20,1,7,Hard,3,2,98,89.0,68
64,Male,20,1,2,Medium,3,5,90,70.66666666666667,66
64,Male,20,1,10,Easy,3,4,36,35.666666666666664,34
65,Male,21,1,8,Easy,1,1,92,76.0,58
65,Male,21,1,4,Hard,1,5,98,61.666666666666664,94
65,Male,21,1,10,Easy,1,4,63,78.33333333333333,75
65,Male,21,1,7,Hard,2,3,58,47.666666666666664,34
65,Male,21,1,8,Easy,2,3,99,66.33333333333333,77
65,Male,21,1,3,Hard,2,5,87,76.66666666666667,70
65,Male,21,1,10,Easy,2,4,93,81.0,87
65,Male,21,1,4,Hard,2,4,68,81.66666666666667,74
65,Male,21,1,1,Easy,3,3,79,86.0,58
65,Male,21,1,2,Medium,3,5,84,60.666666666666664,59
65,Male,21,1,10,Easy,3,4,65,61.0,76
66,Female,22,1,2,Medium,1,4,77,77.33333333333333,65
66,Female,22,1,6,Medium,1,4,65,65.66666666666667,56
66,Female,22,1,3,Hard,1,4,97,75.66666666666667,63
66,Female,22,1,1,Easy,1,4,97,71.66666666666667,74
66,Female,22,1,5,Hard,2,1,64,85.0,56
66,Female,22,1,7,Hard,2,3,87,90.33333333333333,76
66,Female,22,1,3,Hard,2,5,99,62.666666666666664,56
66,Female,22,1,2,Medium,2,5,68,86.0,85
66,Female,22,1,7,Hard,3,2,82,64.33333333333333,77
66,Female,22,1,8,Easy,3,2,81,85.66666666666667,86
66,Female,22,1,3,Hard,3,1,67,81.0,69
66,Female,22,1,10,Easy,3,4,95,88.33333333333333,90
67,Female,22,1,10,Easy,1,4,66,67.33333333333333,87
67,Female,22,1,1,Easy,1,4,84,80.66666666666667,91
67,Female,22,1,8,Easy,1,1,73,73.66666666666667,57
67,Female,22,1,4,Hard,1,5,97,84.66666666666667,75
67,Female,22,1,3,Hard,2,5,55,38.666666666666664,41
67,Female,22,1,8,Easy,2,3,66,70.0,84
67,Female,22,1,10,Easy,2,4,71,70.0,62
67,Female,22,1,3,Hard,3,1,52,39.666666666666664,41
67,Female,22,1,8,Easy,3,2,65,84.33333333333333,100
67,Female,22,1,10,Easy,3,4,73,91.33333333333333,72
68,Female,22,1,9,Medium,1,2,88,77.33333333333333,56
68,Female,22,1,7,Hard,1,5,75,82.0,53
68,Female,22,1,6,Medium,1,4,62,64.33333333333333,95
68,Female,22,1,1,Easy,1,4,63,41.666666666666664,39
68,Female,22,1,2,Medium,2,5,74,69.0,86
68,Female,22,1,7,Hard,2,3,76,73.0,56
68,Female,22,1,4,Hard,2,4,85,68.66666666666667,50
68,Female,22,1,8,Easy,2,3,99,70.33333333333333,78
68,Female,22,1,10,Easy,3,4,67,81.66666666666667,59
68,Female,22,1,9,Medium,3,3,62,70.0,81
68,Female,22,1,4,Hard,3,1,50,38.666666666666664,42
69,Female,22,1,9,Medium,1,2,73,71.66666666666667,76
69,Female,22,1,3,Hard,1,4,81,85.33333333333333,54
69,Female,22,1,6,Medium,1,4,68,81.66666666666667,76
69,Female,22,1,7,Hard,1,5,70,84.0,59
69,Female,22,1,7,Hard,2,3,69,82.66666666666667,55
69,Female,22,1,10,Easy,2,4,90,80.66666666666667,79
69,Female,22,1,9,Medium,2,3,77,74.0,65
69,Female,22,1,3,Hard,2,5,86,81.66666666666667,93
69,Female,22,1,8,Easy,3,2,87,82.33333333333333,51
69,Female,22,1,5,Hard,3,2,51,40.666666666666664,47
69,Female,22,1,1,Easy,3,3,69,70.66666666666667,95
69,Female,22,1,7,Hard,3,2,65,83.66666666666667,63
69,Female,22,1,2,Medium,3,5,87,58.666666666666664,66
70,Male,23,1,6,Medium,1,4,95,76.66666666666667,55
70,Male,23,1,4,Hard,1,5,76,82.0,62
70,Male,23,1,8,Easy,1,1,85,70.66666666666667,67
70,Male,23,1,3,Hard,2,5,60,85.0,62
70,Male,23,1,5,Hard,2,1,66,80.33333333333333,61
70,Male,23,1,9,Medium,3,3,80,86.66666666666667,75
70,Male,23,1,6,Medium,3,3,66,75.0,97
70,Male,23,1,4,Hard,3,1,80,62.666666666666664,69
71,Male,22,1,4,Hard,1,5,65,72.33333333333333,90
71,Male,22,1,7,Hard,1,5,78,69.0,51
71,Male,22,1,2,Medium,1,4,85,88.33333333333333,80
71,Male,22,1,8,Easy,1,1,72,70.33333333333333,86
71,Male,22,1,1,Easy,1,4,98,60.333333333333336,64
71,Male,22,1,9,Medium,2,3,61,61.666666666666664,87
71,Male,22,1,4,Hard,2,4,99,79.66666666666667,89
71,Male,22,1,2,Medium,2,5,78,79.66666666666667,51
71,Male,22,1,8,Easy,2,3,86,77.0,80
71,Male,22,1,5,Hard,3,2,61,76.66666666666667,73
71,Male,22,1,6,Medium,3,3,79,66.33333333333333,98
71,Male,22,1,10,Easy,3,4,78,81.66666666666667,78
72,Female,25,1,4,Hard,1,5,74,68.66666666666667,83
72,Female,25,1,9,Medium,1,2,76,76.33333333333333,58
72,Female,25,1,3,Hard,1,4,74,68.0,80
72,Female,25,1,1,Easy,1,4,69,78.33333333333333,67
72,Female,25,1,2,Medium,2,5,46,36.666666666666664,44
72,Female,25,1,5,Hard,2,1,70,39.666666666666664,44
72,Female,25,1,3,Hard,2,5,96,82.33333333333333,56
72,Female,25,1,10,Easy,2,4,37,42.333333333333336,49
72,Female,25,1,8,Easy,3,2,58,45.0,42
72,Female,25,1,4,Hard,3,1,50,44.666666666666664,42
72,Female,25,1,10,Easy,3,4,89,87.33333333333333,50
72,Female,25,1,7,Hard,3,2,65,79.66666666666667,73
72,Female,25,1,5,Hard,3,2,68,76.0,87
73,Female,18,1,5,Hard,1,2,74,76.66666666666667,50
73,Female,18,1,7,Hard,1,5,75,62.666666666666664,57
73,Female,18,1,6,Medium,1,4,60,70.0,94
73,Female,18,1,7,Hard,2,3,50,41.333333333333336,41
73,Female,18,1,1,Easy,2,2,61,85.0,87
73,Female,18,1,10,Easy,2,4,81,75.66666666666667,72
73,Female,18,1,10,Easy,3,4,83,90.0,74
73,Female,18,1,5,Hard,3,2,93,79.66666666666667,78
73,Female,18,1,2,Medium,3,5,71,38.666666666666664,46
73,Female,18,1,1,Easy,3,3,79,67.66666666666667,64
73,Female,18,1,9,Medium,3,3,93,77.33333333333333,89
74,Female,20,1,1,Easy,1,4,80,69.33333333333333,65
74,Female,20,1,2,Medium,1,4,74,75.33333333333333,86
74,Female,20,1,6,Medium,1,4,68,70.0,57
74,Female,20,1,6,Medium,2,3,67,75.0,94
74,Female,20,1,5,Hard,2,1,80,67.0,90
74,Female,20,1,9,Medium,2,3,81,75.66666666666667,71
74,Female,20,1,10,Easy,2,4,94,77.33333333333333,95
74,Female,20,1,8,Easy,2,3,78,66.33333333333333,71
74,Female,20,1,8,Easy,3,2,66,79.0,73
74,Female,20,1,2,Medium,3,5,61,76.66666666666667,61
75,Male,18,1,10,Easy,1,4,89,87.0,57
75,Male,18,1,2,Medium,1,4,80,73.66666666666667,71
75,Male,18,1,4,Hard,1,5,74,87.33333333333333,54
75,Male,18,1,5,Hard,1,2,32,35.333333333333336,36
75,Male,18,1,8,Easy,2,3,77,75.66666666666667,75
75,Male,18,1,10,Easy,2,4,57,41.0,48
75,Male,18,1,7,Hard,2,3,94,75.66666666666667,100
75,Male,18,1,2,Medium,2,5,71,76.0,88
75,Male,18,1,8,Easy,3,2,98,70.66666666666667,68
75,Male,18,1,7,Hard,3,2,85,80.0,69
75,Male,18,1,3,Hard,3,1,85,84.0,52
76,Female,25,1,10,Easy,1,4,66,77.0,90
76,Female,25,1,2,Medium,1,4,72,36.666666666666664,36
76,Female,25,1,3,Hard,2,5,95,80.66666666666667,85
76,Female,25,1,6,Medium,2,3,71,61.0,50
76,Female,25,1,2,Medium,2,5,72,99.33333333333333,77
76,Female,25,1,10,Easy,2,4,86,75.66666666666667,67
76,Female,25,1,5,Hard,2,1,30,43.0,32
76,Female,25,1,3,Hard,3,1,66,74.0,58
76,Female,25,1,7,Hard,3,2,30,38.666666666666664,31
77,Female,22,1,2,Medium,1,4,44,48.666666666666664,38
77,Female,22,1,7,Hard,1,5,86,61.666666666666664,85
77,Female,22,1,4,Hard,2,4,99,81.33333333333333,100
77,Female,22,1,1,Easy,2,2,68,80.66666666666667,92
77,Female,22,1,6,Medium,2,3,92,75.0,62
77,Female,22,1,2,Medium,2,5,84,72.0,58
77,Female,22,1,2,Medium,3,5,74,80.33333333333333,77
77,Female,22,1,8,Easy,3,2,83,57.333333333333336,80
77,Female,22,1,1,Easy,3,3,73,73.66666666666667,83
78,Male,18,1,1,Easy,1,4,61,66.33333333333333,94
78,Male,18,1,9,Medium,1,2,89,68.33333333333333,75
78,Male,18,1,8,Easy,2,3,70,70.66666666666667,69
78,Male,18,1,5,Hard,2,1,63,76.0,90
78,Male,18,1,6,Medium,2,3,96,80.66666666666667,68
78,Male,18,1,10,Easy,3,4,100,74.33333333333333,95
78,Male,18,1,7,Hard,3,2,82,79.0,93
78,Male,18,1,4,Hard,3,1,60,81.0,97
79,Female,20,1,4,Hard,1,5,65,59.666666666666664,100
79,Female,20,1,7,Hard,1,5,81,67.0,88
79,Female,20,1,1,Easy,1,4,64,71.33333333333333,95
79,Female,20,1,8,Easy,1,1,70,40.0,44
79,Female,20,1,3,Hard,1,4,91,76.66666666666667,82
79,Female,20,1,7,Hard,2,3,91,76.33333333333333,66
79,Female,20,1,2,Medium,2,5,87,82.33333333333333,63
79,Female,20,1,1,Easy,2,2,71,68.0,52
79,Female,20,1,6,Medium,2,3,87,68.0,77
79,Female,20,1,3,Hard,3,1,86,69.33333333333333,76
79,Female,20,1,2,Medium,3,5,62,67.66666666666667,63
79,Female,20,1,7,Hard,3,2,79,81.0,54
79,Female,20,1,4,Hard,3,1,61,80.66666666666667,58
80,Male,21,1,4,Hard,1,5,70,77.33333333333333,80
80,Male,21,1,6,Medium,1,4,38,39.0,49
80,Male,21,1,3,Hard,1,4,68,65.33333333333333,72
80,Male,21,1,8,Easy,1,1,62,39.666666666666664,41
80,Male,21,1,5,Hard,1,2,44,40.0,43
80,Male,21,1,10,Easy,2,4,73,81.66666666666667,93
80,Male,21,1,1,Easy,2,2,100,81.66666666666667,86
80,Male,21,1,3,Hard,2,5,68,78.33333333333333,68
80,Male,21,1,8,Easy,2,3,78,82.66666666666667,92
80,Male,21,1,9,Medium,3,3,91,88.33333333333333,53
80,Male,21,1,2,Medium,3,5,64,80.33333333333333,65
80,Male,21,1,10,Easy,3,4,80,91.0,65
81,Male,23,1,10,Easy,1,4,87,73.0,82
81,Male,23,1,2,Medium,1,4,62,67.33333333333333,59
81,Male,23,1,4,Hard,1,5,63,80.33333333333333,56
81,Male,23,1,3,Hard,1,4,98,85.33333333333333,94
81,Male,23,1,5,Hard,2,1,95,78.0,54
81,Male,23,1,8,Easy,2,3,73,74.33333333333333,97
81,Male,23,1,10,Easy,2,4,60,43.0,31
81,Male,23,1,1,Easy,2,2,75,68.66666666666667,66
81,Male,23,1,6,Medium,3,3,90,77.33333333333333,96
81,Male,23,1,7,Hard,3,2,62,81.66666666666667,88
81,Male,23,1,4,Hard,3,1,98,83.66666666666667,67
82,Male,19,1,5,Hard,1,2,84,78.66666666666667,74
82,Male,19,1,1,Easy,1,4,72,76.66666666666667,90
82,Male,19,1,6,Medium,1,4,55,35.333333333333336,32
82,Male,19,1,8,Easy,2,3,87,83.66666666666667,50
82,Male,19,1,5,Hard,2,1,46,38.666666666666664,42
82,Male,19,1,10,Easy,2,4,96,57.666666666666664,59
82,Male,19,1,1,Easy,2,2,63,64.0,54
82,Male,19,1,2,Medium,3,5,68,77.0,65
82,Male,19,1,7,Hard,3,2,61,71.66666666666667,75
82,Male,19,1,1,Easy,3,3,73,82.33333333333333,51
82,Male,19,1,3,Hard,3,1,33,47.0,49
83,Male,18,1,9,Medium,1,2,91,81.66666666666667,61
83,Male,18,1,3,Hard,1,4,70,92.66666666666667,100
83,Male,18,1,1,Easy,1,4,66,80.33333333333333,89
