student_id,gender,age,department_id,course_id,difficulty_level,semester_id,instructor_id,attendance_percentage,average_score,grade
83,Male,18,1,8,Easy,1,1,62,74.33333333333333,72
83,Male,18,1,6,Medium,2,3,97,79.33333333333333,97
83,Male,18,1,2,Medium,2,5,76,53.0,51
83,Male,18,1,8,Easy,2,3,99,67.0,59
83,Male,18,1,5,Hard,3,2,65,74.66666666666667,62
83,Male,18,1,9,Medium,3,3,70,73.66666666666667,88
83,Male,18,1,3,Hard,3,1,86,79.66666666666667,86
83,Male,18,1,8,Easy,3,2,63,82.0,63
84,Male,22,1,7,Hard,1,5,73,76.0,85
84,Male,22,1,1,Easy,1,4,62,64.66666666666667,77
84,Male,22,1,6,Medium,1,4,92,85.0,61
84,Male,22,1,5,Hard,1,2,84,75.0,69
84,Male,22,1,10,Easy,2,4,65,77.0,75
84,Male,22,1,8,Easy,2,3,88,73.66666666666667,65
84,Male,22,1,6,Medium,2,3,67,78.66666666666667,97
84,Male,22,1,5,Hard,2,1,95,84.0,76
84,Male,22,1,3,Hard,2,5,45,37.0,45
84,Male,22,1,6,Medium,3,3,68,85.0,64
84,Male,22,1,4,Hard,3,1,62,66.0,75
85,Female,22,1,4,Hard,1,5,42,40.666666666666664,39
85,Female,22,1,8,Easy,1,1,76,76.66666666666667,81
85,Female,22,1,10,Easy,1,4,85,66.33333333333333,64
85,Female,22,1,9,Medium,1,2,61,74.66666666666667,89
85,Female,22,1,5,Hard,2,1,40,43.666666666666664,39
85,Female,22,1,4,Hard,2,4,61,79.66666666666667,61
85,Female,22,1,2,Medium,2,5,75,77.0,67
85,Female,22,1,9,Medium,2,3,87,72.66666666666667,71
85,Female,22,1,1,Easy,3,3,55,39.666666666666664,40
85,Female,22,1,2,Medium,3,5,79,64.33333333333333,88
85,Female,22,1,4,Hard,3,1,99,65.66666666666667,92
85,Female,22,1,7,Hard,3,2,90,81.0,65
86,Female,23,1,10,Easy,1,4,84,72.66666666666667,66
86,Female,23,1,2,Medium,1,4,92,82.33333333333333,87
86,Female,23,1,3,Hard,1,4,87,59.0,70
86,Female,23,1,1,Easy,1,4,90,62.333333333333336,58
86,Female,23,1,2,Medium,2,5,78,78.66666666666667,100
86,Female,23,1,6,Medium,2,3,89,72.33333333333333,60
86,Female,23,1,8,Easy,2,3,99,74.0,69
86,Female,23,1,10,Easy,3,4,64,81.0,72
86,Female,23,1,3,Hard,3,1,81,74.33333333333333,77
86,Female,23,1,7,Hard,3,2,98,79.33333333333333,73
86,Female,23,1,2,Medium,3,5,89,76.0,86
87,Female,22,1,2,Medium,1,4,95,60.333333333333336,96
87,Female,22,1,9,Medium,1,2,65,47.0,45
87,Female,22,1,5,Hard,2,1,81,76.0,91
87,Female,22,1,10,Easy,2,4,92,67.0,81
87,Female,22,1,9,Medium,2,3,76,87.33333333333333,92
87,Female,22,1,3,Hard,2,5,52,38.333333333333336,32
87,Female,22,1,8,Easy,3,2,81,86.66666666666667,57
87,Female,22,1,7,Hard,3,2,72,66.66666666666667,74
87,Female,22,1,9,Medium,3,3,100,73.0,87
87,Female,22,1,4,Hard,3,1,99,65.0,89
88,Female,18,1,7,Hard,1,5,72,66.0,62
88,Female,18,1,6,Medium,1,4,97,78.33333333333333,71
88,Female,18,1,9,Medium,1,2,73,69.0,100
88,Female,18,1,6,Medium,2,3,34,35.333333333333336,33
88,Female,18,1,10,Easy,2,4,92,64.66666666666667,58
88,Female,18,1,1,Easy,3,3,82,73.0,74
88,Female,18,1,3,Hard,3,1,100,77.0,97
88,Female,18,1,10,Easy,3,4,83,91.33333333333333,65
88,Female,18,1,7,Hard,3,2,61,71.66666666666667,71
89,Male,25,1,8,Easy,1,1,85,77.66666666666667,68
89,Male,25,1,10,Easy,1,4,67,69.33333333333333,94
89,Male,25,1,7,Hard,2,3,96,65.66666666666667,84
89,Male,25,1,10,Easy,2,4,90,67.33333333333333,66
89,Male,25,1,9,Medium,2,3,85,72.66666666666667,66
89,Male,25,1,10,Easy,3,4,90,62.333333333333336,71
89,Male,25,1,4,Hard,3,1,75,45.666666666666664,30
89,Male,25,1,1,Easy,3,3,61,67.66666666666667,89
89,Male,25,1,9,Medium,3,3,83,81.0,85
89,Male,25,1,2,Medium,3,5,89,69.33333333333333,77
90,Female,18,1,3,Hard,1,4,67,71.0,60
90,Female,18,1,5,Hard,1,2,65,82.33333333333333,54
90,Female,18,1,10,Easy,2,4,78,83.33333333333333,88
90,Female,18,1,3,Hard,2,5,72,68.0,76
90,Female,18,1,2,Medium,2,5,61,86.66666666666667,96
90,Female,18,1,6,Medium,3,3,89,82.0,72
90,Female,18,1,1,Easy,3,3,30,41.0,34
90,Female,18,1,9,Medium,3,3,59,42.0,36
90,Female,18,1,10,Easy,3,4,86,71.0,86
90,Female,18,1,8,Easy,3,2,97,69.33333333333333,62
91,Female,19,1,6,Medium,1,4,80,70.66666666666667,75
91,Female,19,1,9,Medium,1,2,84,76.66666666666667,72
91,Female,19,1,3,Hard,1,4,65,41.0,43
91,Female,19,1,2,Medium,1,4,78,82.33333333333333,87
91,Female,19,1,4,Hard,2,4,81,70.33333333333333,93
91,Female,19,1,10,Easy,2,4,82,77.0,52
91,Female,19,1,2,Medium,2,5,81,80.33333333333333,71
91,Female,19,1,9,Medium,2,3,95,83.0,74
91,Female,19,1,8,Easy,3,2,70,93.33333333333333,80
91,Female,19,1,9,Medium,3,3,69,62.0,95
91,Female,19,1,4,Hard,3,1,70,84.0,63
92,Male,21,1,9,Medium,1,2,74,86.33333333333333,50
92,Male,21,1,10,Easy,1,4,76,68.33333333333333,79
92,Male,21,1,8,Easy,1,1,75,80.33333333333333,52
92,Male,21,1,4,Hard,2,4,53,37.333333333333336,37
92,Male,21,1,8,Easy,2,3,40,40.333333333333336,31
92,Male,21,1,9,Medium,3,3,66,78.33333333333333,60
92,Male,21,1,6,Medium,3,3,89,81.66666666666667,63
93,Female,25,1,7,Hard,1,5,63,78.66666666666667,97
93,Female,25,1,2,Medium,1,4,93,67.33333333333333,92
93,Female,25,1,5,Hard,1,2,96,72.0,99
93,Female,25,1,10,Easy,1,4,85,74.0,81
93,Female,25,1,2,Medium,2,5,60,35.333333333333336,42
93,Female,25,1,6,Medium,2,3,75,94.33333333333333,58
93,Female,25,1,9,Medium,2,3,85,76.66666666666667,57
93,Female,25,1,8,Easy,2,3,89,71.0,61
93,Female,25,1,4,Hard,3,1,71,84.66666666666667,89
93,Female,25,1,10,Easy,3,4,95,70.66666666666667,65
93,Female,25,1,5,Hard,3,2,83,78.66666666666667,52
93,Female,25,1,9,Medium,3,3,73,78.0,53
94,Male,23,1,4,Hard,1,5,85,74.66666666666667,57
94,Male,23,1,9,Medium,1,2,79,56.666666666666664,100
94,Male,23,1,10,Easy,1,4,82,91.66666666666667,79
94,Male,23,1,5,Hard,1,2,89,76.33333333333333,92
94,Male,23,1,10,Easy,2,4,79,85.33333333333333,53
94,Male,23,1,3,Hard,2,5,96,63.0,51
94,Male,23,1,4,Hard,2,4,37,33.666666666666664,31
94,Male,23,1,7,Hard,2,3,79,93.0,98
94,Male,23,1,2,Medium,3,5,64,35.333333333333336,35
94,Male,23,1,9,Medium,3,3,86,70.33333333333333,57
94,Male,23,1,3,Hard,3,1,84,68.0,83
94,Male,23,1,5,Hard,3,2,85,69.0,63
95,Female,19,1,4,Hard,1,5,91,89.33333333333333,70
95,Female,19,1,1,Easy,1,4,60,61.333333333333336,64
95,Female,19,1,1,Easy,2,2,78,82.66666666666667,57
95,Female,19,1,5,Hard,2,1,83,68.0,66
95,Female,19,1,9,Medium,2,3,47,36.333333333333336,47
95,Female,19,1,4,Hard,2,4,65,66.66666666666667,92
95,Female,19,1,10,Easy,2,4,77,51.666666666666664,60
95,Female,19,1,8,Easy,3,2,83,75.33333333333333,69
95,Female,19,1,10,Easy,3,4,92,96.0,75
95,Female,19,1,1,Easy,3,3,66,42.333333333333336,41
96,Female,20,1,7,Hard,1,5,96,87.0,80
96,Female,20,1,8,Easy,1,1,74,40.666666666666664,33
96,Female,20,1,3,Hard,1,4,89,77.0,63
96,Female,20,1,3,Hard,2,5,60,68.0,100
96,Female,20,1,10,Easy,2,4,52,41.333333333333336,36
96,Female,20,1,9,Medium,2,3,93,84.33333333333333,96
96,Female,20,1,1,Easy,2,2,65,62.333333333333336,88
96,Female,20,1,3,Hard,3,1,73,76.66666666666667,64
96,Female,20,1,7,Hard,3,2,83,73.66666666666667,85
96,Female,20,1,10,Easy,3,4,43,39.333333333333336,38
97,Female,19,1,4,Hard,1,5,77,65.66666666666667,75
97,Female,19,1,3,Hard,1,4,93,80.66666666666667,100
97,Female,19,1,10,Easy,1,4,88,74.33333333333333,76
97,Female,19,1,9,Medium,2,3,74,64.0,60
97,Female,19,1,2,Medium,2,5,89,94.66666666666667,50
97,Female,19,1,8,Easy,2,3,68,66.66666666666667,57
97,Female,19,1,5,Hard,2,1,52,40.666666666666664,36
97,Female,19,1,10,Easy,2,4,70,69.33333333333333,82
97,Female,19,1,8,Easy,3,2,85,90.66666666666667,94
97,Female,19,1,10,Easy,3,4,91,84.0,52
97,Female,19,1,6,Medium,3,3,79,78.66666666666667,92
98,Male,24,1,2,Medium,1,4,55,46.0,48
98,Male,24,1,7,Hard,1,5,60,78.66666666666667,100
98,Male,24,1,1,Easy,1,4,67,41.0,43
98,Male,24,1,3,Hard,2,5,92,70.66666666666667,82
98,Male,24,1,7,Hard,2,3,46,41.333333333333336,37
98,Male,24,1,6,Medium,2,3,89,80.33333333333333,61
98,Male,24,1,1,Easy,2,2,62,80.33333333333333,75
98,Male,24,1,10,Easy,2,4,66,75.0,99
98,Male,24,1,3,Hard,3,1,67,71.0,52
98,Male,24,1,9,Medium,3,3,94,75.66666666666667,92
98,Male,24,1,7,Hard,3,2,82,95.0,57
98,Male,24,1,6,Medium,3,3,84,79.33333333333333,57
99,Female,23,1,2,Medium,1,4,48,43.333333333333336,44
99,Female,23,1,1,Easy,1,4,83,96.33333333333333,55
99,Female,23,1,9,Medium,1,2,99,77.0,97
99,Female,23,1,6,Medium,2,3,92,68.0,99
99,Female,23,1,10,Easy,2,4,66,63.0,82
99,Female,23,1,6,Medium,3,3,66,41.0,39
99,Female,23,1,9,Medium,3,3,88,62.333333333333336,90
99,Female,23,1,2,Medium,3,5,80,87.0,52
99,Female,23,1,1,Easy,3,3,34,39.0,40
99,Female,23,1,3,Hard,3,1,47,42.666666666666664,35
100,Female,25,1,9,Medium,1,2,94,64.33333333333333,87
100,Female,25,1,6,Medium,1,4,70,78.0,81
100,Female,25,1,10,Easy,1,4,83,63.0,75
100,Female,25,1,5,Hard,1,2,64,83.66666666666667,79
100,Female,25,1,9,Medium,2,3,80,66.66666666666667,83
100,Female,25,1,3,Hard,2,5,82,71.33333333333333,57
100,Female,25,1,7,Hard,3,2,49,37.0,45
100,Female,25,1,6,Medium,3,3,77,79.33333333333333,86
101,Male,19,2,19,Easy,1,8,82,85.33333333333333,83
101,Male,19,2,11,Hard,1,6,67,36.666666666666664,47
101,Male,19,2,15,Medium,1,9,90,79.0,87
101,Male,19,2,17,Hard,1,8,84,82.66666666666667,72
101,Male,19,2,20,Easy,2,10,96,89.66666666666667,57
101,Male,19,2,15,Medium,2,8,67,76.66666666666667,78
101,Male,19,2,12,Medium,2,10,79,91.0,98
101,Male,19,2,13,Easy,2,7,70,65.66666666666667,81
101,Male,19,2,15,Medium,3,10,67,73.0,90
101,Male,19,2,20,Easy,3,7,88,61.333333333333336,87
101,Male,19,2,19,Easy,3,7,96,83.66666666666667,66
102,Female,20,2,16,Medium,1,6,83,76.0,58
102,Female,20,2,17,Hard,1,8,75,81.0,97
102,Female,20,2,15,Medium,1,9,99,81.66666666666667,59
102,Female,20,2,11,Hard,1,6,67,71.0,75
102,Female,20,2,18,Hard,1,7,81,76.66666666666667,79
102,Female,20,2,17,Hard,2,10,74,67.66666666666667,80
102,Female,20,2,14,Medium,2,6,60,31.0,35
102,Female,20,2,20,Easy,2,10,99,69.66666666666667,82
102,Female,20,2,16,Medium,3,6,33,40.666666666666664,35
102,Female,20,2,20,Easy,3,7,66,80.33333333333333,74
102,Female,20,2,14,Medium,3,10,70,78.66666666666667,77
103,Female,23,2,20,Easy,1,6,63,87.66666666666667,87
103,Female,23,2,18,Hard,1,7,63,64.0,72
103,Female,23,2,16,Medium,1,6,66,41.333333333333336,38
103,Female,23,2,20,Easy,2,10,83,66.0,72
103,Female,23,2,17,Hard,2,10,67,69.66666666666667,91
103,Female,23,2,11,Hard,3,7,82,73.0,95
103,Female,23,2,15,Medium,3,10,68,64.33333333333333,81
103,Female,23,2,14,Medium,3,10,67,69.66666666666667,79
104,Female,23,2,11,Hard,1,6,90,85.33333333333333,68
104,Female,23,2,20,Easy,1,6,94,58.666666666666664,78
104,Female,23,2,14,Medium,2,6,69,83.33333333333333,77
104,Female,23,2,19,Easy,2,9,97,80.33333333333333,57
104,Female,23,2,20,Easy,2,10,99,85.33333333333333,61
104,Female,23,2,17,Hard,2,10,81,84.0,69
104,Female,23,2,15,Medium,2,8,79,65.33333333333333,62
104,Female,23,2,15,Medium,3,10,99,79.66666666666667,75
104,Female,23,2,19,Easy,3,7,83,76.66666666666667,50
105,Female,23,2,18,Hard,1,7,87,86.66666666666667,50
105,Female,23,2,13,Easy,1,9,61,93.66666666666667,72
105,Female,23,2,20,Easy,1,6,66,85.33333333333333,54
105,Female,23,2,12,Medium,1,8,82,86.0,72
105,Female,23,2,17,Hard,2,10,83,68.0,60
105,Female,23,2,13,Easy,2,7,88,88.33333333333333,81
105,Female,23,2,16,Medium,2,7,79,74.0,71
105,Female,23,2,13,Easy,3,9,82,63.666666666666664,66
105,Female,23,2,18,Hard,3,6,46,43.0,46
105,Female,23,2,20,Easy,3,7,62,88.66666666666667,91
106,Female,22,2,13,Easy,1,9,79,84.33333333333333,98
106,Female,22,2,14,Medium,1,9,76,85.0,81
106,Female,22,2,20,Easy,1,6,66,74.0,100
106,Female,22,2,11,Hard,1,6,88,72.0,69
106,Female,22,2,17,Hard,2,10,94,67.0,88
106,Female,22,2,15,Medium,2,8,83,76.0,56
106,Female,22,2,14,Medium,2,6,95,79.0,63
106,Female,22,2,11,Hard,2,9,62,69.0,91
106,Female,22,2,20,Easy,3,7,85,82.0,78
106,Female,22,2,19,Easy,3,7,91,79.0,88
106,Female,22,2,18,Hard,3,6,82,76.0,72
106,Female,22,2,17,Hard,3,9,79,60.0,77
107,Female,23,2,16,Medium,1,6,40,41.333333333333336,36
107,Female,23,2,14,Medium,1,9,68,59.0,55
107,Female,23,2,15,Medium,1,9,67,87.66666666666667,81
107,Female,23,2,11,Hard,2,9,88,83.33333333333333,80
107,Female,23,2,16,Medium,2,7,98,78.33333333333333,72
107,Female,23,2,17,Hard,2,10,64,84.0,50
107,Female,23,2,19,Easy,3,7,37,35.333333333333336,46
107,Female,23,2,13,Easy,3,9,88,77.66666666666667,53
108,Female,19,2,14,Medium,1,9,62,66.66666666666667,92
108,Female,19,2,13,Easy,1,9,94,62.333333333333336,70
108,Female,19,2,19,Easy,1,8,91,59.666666666666664,99
108,Female,19,2,14,Medium,2,6,79,62.0,86
108,Female,19,2,15,Medium,2,8,37,39.0,31
108,Female,19,2,16,Medium,2,7,82,67.33333333333333,96
108,Female,19,2,19,Easy,2,9,100,65.0,80
108,Female,19,2,12,Medium,3,10,76,57.666666666666664,56
108,Female,19,2,18,Hard,3,6,60,95.66666666666667,61
108,Female,19,2,16,Medium,3,6,81,67.33333333333333,85
108,Female,19,2,17,Hard,3,9,63,56.333333333333336,71
109,Male,18,2,20,Easy,1,6,92,80.66666666666667,62
109,Male,18,2,12,Medium,1,8,67,81.66666666666667,82
109,Male,18,2,14,Medium,1,9,63,42.0,39
109,Male,18,2,13,Easy,1,9,82,77.0,69
109,Male,18,2,17,Hard,1,8,61,84.66666666666667,90
109,Male,18,2,13,Easy,2,7,85,64.0,64
109,Male,18,2,11,Hard,2,9,72,84.66666666666667,72
109,Male,18,2,14,Medium,2,6,99,85.33333333333333,60
109,Male,18,2,12,Medium,3,10,100,77.66666666666667,69
109,Male,18,2,19,Easy,3,7,88,80.33333333333333,87
109,Male,18,2,20,Easy,3,7,60,61.333333333333336,67
110,Female,20,2,15,Medium,1,9,83,72.33333333333333,95
110,Female,20,2,11,Hard,1,6,68,88.33333333333333,84
110,Female,20,2,20,Easy,1,6,83,83.66666666666667,73
110,Female,20,2,13,Easy,2,7,93,68.66666666666667,77
110,Female,20,2,18,Hard,2,6,93,76.33333333333333,65
110,Female,20,2,16,Medium,2,7,79,64.66666666666667,56
110,Female,20,2,19,Easy,3,7,72,39.0,47
110,Female,20,2,14,Medium,3,10,73,70.66666666666667,71
110,Female,20,2,12,Medium,3,10,64,69.0,92
110,Female,20,2,15,Medium,3,10,62,69.0,79
111,Male,25,2,17,Hard,1,8,97,81.0,78
111,Male,25,2,19,Easy,1,8,89,79.0,68
111,Male,25,2,14,Medium,1,9,70,80.33333333333333,93
111,Male,25,2,15,Medium,1,9,66,68.66666666666667,63
111,Male,25,2,17,Hard,2,10,77,58.333333333333336,61
111,Male,25,2,14,Medium,2,6,68,74.66666666666667,70
111,Male,25,2,16,Medium,2,7,76,76.66666666666667,93
111,Male,25,2,15,Medium,2,8,86,74.66666666666667,79
111,Male,25,2,11,Hard,2,9,61,78.0,93
111,Male,25,2,12,Medium,3,10,32,37.666666666666664,42
111,Male,25,2,14,Medium,3,10,87,64.0,95
111,Male,25,2,17,Hard,3,9,92,68.33333333333333,81
111,Male,25,2,16,Medium,3,6,70,97.33333333333333,100
112,Female,20,2,16,Medium,1,6,44,41.0,30
112,Female,20,2,11,Hard,1,6,76,65.66666666666667,57
112,Female,20,2,20,Easy,1,6,66,88.0,90
112,Female,20,2,17,Hard,1,8,74,39.0,30
112,Female,20,2,16,Medium,2,7,78,82.33333333333333,57
112,Female,20,2,17,Hard,2,10,73,79.0,68
112,Female,20,2,18,Hard,2,6,100,70.0,79
112,Female,20,2,14,Medium,2,6,62,58.0,93
112,Female,20,2,13,Easy,3,9,63,78.66666666666667,66
112,Female,20,2,18,Hard,3,6,74,38.333333333333336,35
112,Female,20,2,17,Hard,3,9,91,87.66666666666667,72
112,Female,20,2,15,Medium,3,10,69,87.0,99
113,Male,24,2,19,Easy,1,8,74,70.66666666666667,79
113,Male,24,2,17,Hard,1,8,61,59.333333333333336,92
113,Male,24,2,16,Medium,1,6,88,68.33333333333333,56
113,Male,24,2,15,Medium,1,9,61,75.66666666666667,83
113,Male,24,2,11,Hard,2,9,65,91.0,70
113,Male,24,2,12,Medium,2,10,61,41.666666666666664,44
113,Male,24,2,19,Easy,2,9,100,69.66666666666667,60
113,Male,24,2,20,Easy,2,10,73,73.66666666666667,56
113,Male,24,2,13,Easy,3,9,75,79.0,94
113,Male,24,2,16,Medium,3,6,60,76.33333333333333,80
113,Male,24,2,12,Medium,3,10,65,73.33333333333333,92
113,Male,24,2,11,Hard,3,7,77,78.0,84
114,Male,22,2,19,Easy,1,8,71,78.66666666666667,83
114,Male,22,2,20,Easy,1,6,79,90.0,95
114,Male,22,2,16,Medium,1,6,67,82.66666666666667,89
114,Male,22,2,18,Hard,1,7,95,60.666666666666664,69
114,Male,22,2,12,Medium,2,10,73,84.0,53
114,Male,22,2,19,Easy,2,9,89,88.33333333333333,62
114,Male,22,2,15,Medium,2,8,94,77.0,64
114,Male,22,2,18,Hard,2,6,74,71.33333333333333,75
114,Male,22,2,15,Medium,3,10,70,87.33333333333333,78
114,Male,22,2,13,Easy,3,9,70,59.666666666666664,73
114,Male,22,2,11,Hard,3,7,62,70.66666666666667,60
114,Male,22,2,17,Hard,3,9,68,70.33333333333333,95
115,Male,25,2,18,Hard,1,7,44,42.666666666666664,40
115,Male,25,2,19,Easy,1,8,72,62.333333333333336,50
115,Male,25,2,20,Easy,1,6,74,70.66666666666667,51
115,Male,25,2,18,Hard,2,6,97,65.66666666666667,94
115,Male,25,2,16,Medium,2,7,86,71.0,87
115,Male,25,2,14,Medium,2,6,69,39.333333333333336,38
115,Male,25,2,12,Medium,2,10,91,67.0,53
115,Male,25,2,16,Medium,3,6,63,63.333333333333336,62
115,Male,25,2,11,Hard,3,7,99,60.333333333333336,57
115,Male,25,2,12,Medium,3,10,73,39.333333333333336,46
116,Male,18,2,16,Medium,1,6,95,72.0,84
116,Male,18,2,12,Medium,1,8,68,83.0,95
116,Male,18,2,17,Hard,2,10,71,77.33333333333333,91
116,Male,18,2,14,Medium,2,6,66,77.33333333333333,65
116,Male,18,2,19,Easy,2,9,62,71.33333333333333,100
116,Male,18,2,14,Medium,3,10,77,71.66666666666667,54
116,Male,18,2,16,Medium,3,6,77,81.66666666666667,86
116,Male,18,2,12,Medium,3,10,76,68.33333333333333,87
116,Male,18,2,15,Medium,3,10,63,78.0,72
116,Male,18,2,19,Easy,3,7,86,86.66666666666667,81
117,Female,21,2,12,Medium,1,8,86,68.66666666666667,79
117,Female,21,2,19,Easy,1,8,73,82.0,89
117,Female,21,2,14,Medium,1,9,98,74.66666666666667,61
117,Female,21,2,16,Medium,2,7,67,71.0,80
117,Female,21,2,12,Medium,2,10,88,92.33333333333333,61
117,Female,21,2,15,Medium,2,8,96,77.66666666666667,69
117,Female,21,2,15,Medium,3,10,83,78.0,98
117,Female,21,2,11,Hard,3,7,90,59.666666666666664,65
117,Female,21,2,17,Hard,3,9,76,58.666666666666664,85
117,Female,21,2,14,Medium,3,10,84,83.66666666666667,76
118,Female,21,2,19,Easy,1,8,55,34.666666666666664,31
118,Female,21,2,17,Hard,1,8,69,86.0,63
118,Female,21,2,14,Medium,1,9,66,80.33333333333333,51
118,Female,21,2,16,Medium,1,6,62,45.0,45
118,Female,21,2,13,Easy,2,7,69,64.33333333333333,53
118,Female,21,2,20,Easy,2,10,72,92.66666666666667,54
118,Female,21,2,12,Medium,2,10,99,75.33333333333333,60
118,Female,21,2,17,Hard,2,10,32,37.0,46
118,Female,21,2,13,Easy,3,9,64,77.0,87
118,Female,21,2,12,Medium,3,10,62,36.666666666666664,42
118,Female,21,2,11,Hard,3,7,100,78.33333333333333,100
119,Female,25,2,11,Hard,1,6,84,67.0,53
119,Female,25,2,17,Hard,1,8,30,33.666666666666664,41
119,Female,25,2,14,Medium,1,9,97,73.33333333333333,95
119,Female,25,2,16,Medium,2,7,60,70.66666666666667,91
119,Female,25,2,20,Easy,2,10,77,79.33333333333333,51
119,Female,25,2,15,Medium,2,8,100,65.66666666666667,69
119,Female,25,2,13,Easy,2,7,98,81.0,83
119,Female,25,2,12,Medium,2,10,94,72.33333333333333,64
119,Female,25,2,11,Hard,3,7,74,89.0,58
119,Female,25,2,17,Hard,3,9,71,65.66666666666667,65
120,Male,24,2,11,Hard,1,6,41,35.333333333333336,39
120,Male,24,2,13,Easy,1,9,94,78.0,81
120,Male,24,2,15,Medium,1,9,93,66.66666666666667,79
120,Male,24,2,17,Hard,1,8,86,57.666666666666664,76
120,Male,24,2,17,Hard,2,10,98,64.33333333333333,74
120,Male,24,2,16,Medium,2,7,48,33.666666666666664,32
120,Male,24,2,14,Medium,3,10,66,83.0,88
120,Male,24,2,12,Medium,3,10,60,40.333333333333336,36
120,Male,24,2,13,Easy,3,9,63,68.33333333333333,59
120,Male,24,2,18,Hard,3,6,72,39.0,38
121,Female,20,2,18,Hard,1,7,87,74.66666666666667,92
121,Female,20,2,17,Hard,1,8,95,90.66666666666667,90
121,Female,20,2,12,Medium,2,10,66,75.66666666666667,75
121,Female,20,2,20,Easy,2,10,40,36.333333333333336,30
121,Female,20,2,13,Easy,2,7,70,62.333333333333336,97
121,Female,20,2,14,Medium,2,6,85,72.33333333333333,78
121,Female,20,2,13,Easy,3,9,70,61.333333333333336,95
121,Female,20,2,17,Hard,3,9,74,43.333333333333336,38
121,Female,20,2,15,Medium,3,10,73,65.0,65
121,Female,20,2,14,Medium,3,10,62,77.33333333333333,70
121,Female,20,2,12,Medium,3,10,96,71.66666666666667,99
122,Female,21,2,17,Hard,1,8,63,76.33333333333333,94
122,Female,21,2,20,Easy,1,6,67,80.0,76
122,Female,21,2,16,Medium,2,7,80,72.0,94
122,Female,21,2,19,Easy,2,9,96,78.0,59
122,Female,21,2,14,Medium,2,6,87,67.33333333333333,100
122,Female,21,2,11,Hard,2,9,95,63.0,83
122,Female,21,2,12,Medium,3,10,98,89.0,82
122,Female,21,2,16,Medium,3,6,68,89.33333333333333,57
122,Female,21,2,13,Easy,3,9,92,78.0,90
122,Female,21,2,15,Medium,3,10,72,77.0,66
123,Female,20,2,20,Easy,1,6,87,73.66666666666667,95
123,Female,20,2,11,Hard,1,6,78,76.0,58
123,Female,20,2,15,Medium,1,9,65,55.333333333333336,70
123,Female,20,2,12,Medium,1,8,99,57.0,93
