student_id,gender,age,department_id,course_id,difficulty_level,semester_id,instructor_id,attendance_percentage,average_score,grade
123,Female,20,2,14,Medium,2,6,94,89.33333333333333,76
123,Female,20,2,19,Easy,2,9,78,74.33333333333333,78
123,Female,20,2,18,Hard,2,6,98,66.66666666666667,79
123,Female,20,2,16,Medium,2,7,92,88.66666666666667,57
123,Female,20,2,15,Medium,3,10,72,76.66666666666667,94
123,Female,20,2,14,Medium,3,10,79,78.66666666666667,97
123,Female,20,2,16,Medium,3,6,62,75.0,55
123,Female,20,2,12,Medium,3,10,55,35.333333333333336,42
124,Female,23,2,11,Hard,1,6,67,73.0,75
124,Female,23,2,19,Easy,1,8,67,83.0,82
124,Female,23,2,20,Easy,1,6,76,64.66666666666667,59
124,Female,23,2,14,Medium,1,9,75,37.666666666666664,48
124,Female,23,2,16,Medium,2,7,81,82.0,64
124,Female,23,2,12,Medium,2,10,72,93.33333333333333,55
124,Female,23,2,15,Medium,2,8,73,77.33333333333333,67
124,Female,23,2,18,Hard,2,6,92,81.0,63
124,Female,23,2,13,Easy,2,7,76,64.66666666666667,54
124,Female,23,2,16,Medium,3,6,94,70.0,98
124,Female,23,2,13,Easy,3,9,77,64.33333333333333,100
124,Female,23,2,12,Medium,3,10,79,74.66666666666667,58
124,Female,23,2,19,Easy,3,7,66,67.0,60
125,Male,19,2,13,Easy,1,9,95,71.0,93
125,Male,19,2,17,Hard,1,8,60,38.666666666666664,46
125,Male,19,2,18,Hard,1,7,89,68.66666666666667,80
125,Male,19,2,18,Hard,2,6,79,80.0,67
125,Male,19,2,16,Medium,2,7,71,84.66666666666667,85
125,Male,19,2,19,Easy,2,9,60,84.33333333333333,81
125,Male,19,2,13,Easy,3,9,97,68.33333333333333,61
125,Male,19,2,20,Easy,3,7,89,62.333333333333336,65
125,Male,19,2,15,Medium,3,10,38,42.333333333333336,38
126,Male,21,2,16,Medium,1,6,30,40.0,39
126,Male,21,2,13,Easy,1,9,60,73.33333333333333,51
126,Male,21,2,13,Easy,2,7,30,38.666666666666664,36
126,Male,21,2,17,Hard,2,10,65,74.0,87
126,Male,21,2,18,Hard,2,6,96,64.33333333333333,73
126,Male,21,2,11,Hard,2,9,89,61.333333333333336,95
126,Male,21,2,13,Easy,3,9,83,81.66666666666667,70
126,Male,21,2,16,Medium,3,6,69,82.33333333333333,57
126,Male,21,2,15,Medium,3,10,88,94.66666666666667,77
127,Male,23,2,14,Medium,1,9,69,86.66666666666667,60
127,Male,23,2,13,Easy,1,9,85,55.0,53
127,Male,23,2,17,Hard,1,8,98,70.66666666666667,77
127,Male,23,2,19,Easy,1,8,89,76.0,73
127,Male,23,2,13,Easy,2,7,61,76.0,79
127,Male,23,2,20,Easy,2,10,94,84.33333333333333,75
127,Male,23,2,11,Hard,2,9,85,92.66666666666667,55
127,Male,23,2,19,Easy,2,9,73,89.0,61
127,Male,23,2,20,Easy,3,7,77,57.666666666666664,92
127,Male,23,2,15,Medium,3,10,88,71.0,55
127,Male,23,2,11,Hard,3,7,74,39.666666666666664,42
128,Female,24,2,14,Medium,1,9,34,46.666666666666664,40
128,Female,24,2,16,Medium,1,6,46,43.333333333333336,37
128,Female,24,2,17,Hard,1,8,69,78.66666666666667,64
128,Female,24,2,19,Easy,1,8,77,68.0,69
128,Female,24,2,20,Easy,1,6,89,74.33333333333333,75
128,Female,24,2,16,Medium,2,7,67,79.33333333333333,90
128,Female,24,2,11,Hard,2,9,62,69.0,82
128,Female,24,2,14,Medium,2,6,78,87.0,93
128,Female,24,2,12,Medium,2,10,64,67.33333333333333,89
128,Female,24,2,20,Easy,3,7,87,82.33333333333333,61
128,Female,24,2,19,Easy,3,7,97,77.33333333333333,92
128,Female,24,2,12,Medium,3,10,94,64.66666666666667,50
129,Female,22,2,19,Easy,1,8,93,62.666666666666664,52
129,Female,22,2,20,Easy,1,6,55,38.0,30
129,Female,22,2,11,Hard,1,6,55,44.0,47
129,Female,22,2,15,Medium,1,9,66,87.33333333333333,79
129,Female,22,2,18,Hard,1,7,91,66.0,82
129,Female,22,2,16,Medium,2,7,80,72.33333333333333,73
129,Female,22,2,13,Easy,2,7,64,72.66666666666667,88
129,Female,22,2,15,Medium,2,8,89,73.66666666666667,66
129,Female,22,2,14,Medium,3,10,88,89.33333333333333,96
129,Female,22,2,19,Easy,3,7,97,63.0,54
129,Female,22,2,15,Medium,3,10,82,76.66666666666667,60
130,Male,22,2,15,Medium,1,9,85,76.0,60
130,Male,22,2,11,Hard,1,6,81,64.0,63
130,Male,22,2,13,Easy,1,9,60,40.0,37
130,Male,22,2,19,Easy,1,8,88,79.0,95
130,Male,22,2,19,Easy,2,9,64,75.33333333333333,53
130,Male,22,2,17,Hard,2,10,80,66.66666666666667,85
130,Male,22,2,11,Hard,3,7,95,68.0,68
130,Male,22,2,20,Easy,3,7,83,67.33333333333333,56
130,Male,22,2,18,Hard,3,6,98,73.66666666666667,97
131,Female,23,2,11,Hard,1,6,86,80.66666666666667,95
131,Female,23,2,17,Hard,1,8,81,81.33333333333333,56
131,Female,23,2,18,Hard,1,7,73,58.333333333333336,54
131,Female,23,2,15,Medium,1,9,62,81.0,52
131,Female,23,2,11,Hard,2,9,74,83.33333333333333,69
131,Female,23,2,15,Medium,2,8,78,64.66666666666667,97
131,Female,23,2,17,Hard,3,9,78,82.33333333333333,91
131,Female,23,2,11,Hard,3,7,81,79.66666666666667,66
131,Female,23,2,14,Medium,3,10,92,91.66666666666667,80
132,Male,22,2,11,Hard,1,6,77,74.66666666666667,82
132,Male,22,2,19,Easy,1,8,87,71.0,52
132,Male,22,2,20,Easy,1,6,95,85.33333333333333,72
132,Male,22,2,18,Hard,1,7,93,85.33333333333333,76
132,Male,22,2,16,Medium,2,7,76,71.0,56
132,Male,22,2,13,Easy,2,7,73,74.33333333333333,90
132,Male,22,2,11,Hard,2,9,61,45.0,36
132,Male,22,2,18,Hard,3,6,69,78.66666666666667,78
132,Male,22,2,19,Easy,3,7,62,70.0,74
132,Male,22,2,20,Easy,3,7,87,71.66666666666667,62
132,Male,22,2,16,Medium,3,6,77,85.66666666666667,56
132,Male,22,2,15,Medium,3,10,93,77.0,68
133,Male,20,2,12,Medium,1,8,50,36.666666666666664,33
133,Male,20,2,13,Easy,1,9,61,69.33333333333333,87
133,Male,20,2,16,Medium,2,7,84,63.0,94
133,Male,20,2,17,Hard,2,10,74,74.0,95
133,Male,20,2,13,Easy,2,7,94,78.66666666666667,89
133,Male,20,2,15,Medium,2,8,67,66.33333333333333,70
133,Male,20,2,13,Easy,3,9,85,78.66666666666667,65
133,Male,20,2,15,Medium,3,10,90,66.0,66
133,Male,20,2,20,Easy,3,7,62,61.333333333333336,91
133,Male,20,2,16,Medium,3,6,87,73.0,85
134,Male,24,2,16,Medium,1,6,83,66.33333333333333,97
134,Male,24,2,17,Hard,1,8,83,79.66666666666667,98
134,Male,24,2,15,Medium,1,9,96,64.33333333333333,90
134,Male,24,2,14,Medium,1,9,54,39.0,30
134,Male,24,2,12,Medium,2,10,90,95.0,86
134,Male,24,2,13,Easy,2,7,85,85.33333333333333,99
134,Male,24,2,15,Medium,2,8,73,38.666666666666664,35
134,Male,24,2,19,Easy,2,9,92,69.66666666666667,92
134,Male,24,2,14,Medium,3,10,69,46.666666666666664,42
134,Male,24,2,20,Easy,3,7,46,35.0,49
134,Male,24,2,15,Medium,3,10,67,41.666666666666664,38
134,Male,24,2,18,Hard,3,6,64,86.0,86
135,Male,21,2,12,Medium,1,8,68,83.66666666666667,62
135,Male,21,2,19,Easy,1,8,79,79.33333333333333,81
135,Male,21,2,18,Hard,2,6,78,62.666666666666664,88
135,Male,21,2,12,Medium,2,10,66,57.0,81
135,Male,21,2,13,Easy,2,7,63,68.0,89
135,Male,21,2,19,Easy,2,9,97,65.0,53
135,Male,21,2,15,Medium,3,10,71,77.33333333333333,96
135,Male,21,2,14,Medium,3,10,84,62.666666666666664,83
135,Male,21,2,19,Easy,3,7,81,74.66666666666667,92
136,Female,21,2,11,Hard,1,6,69,36.333333333333336,36
136,Female,21,2,17,Hard,1,8,64,66.66666666666667,76
136,Female,21,2,19,Easy,1,8,66,79.33333333333333,88
136,Female,21,2,15,Medium,2,8,87,76.0,92
136,Female,21,2,12,Medium,2,10,71,40.0,49
136,Female,21,2,19,Easy,2,9,96,77.66666666666667,62
136,Female,21,2,17,Hard,2,10,87,75.0,64
136,Female,21,2,11,Hard,3,7,93,76.33333333333333,96
136,Female,21,2,20,Easy,3,7,70,44.666666666666664,39
136,Female,21,2,14,Medium,3,10,100,77.33333333333333,57
137,Female,20,2,13,Easy,1,9,65,76.33333333333333,80
137,Female,20,2,18,Hard,1,7,70,80.33333333333333,86
137,Female,20,2,15,Medium,1,9,60,75.66666666666667,71
137,Female,20,2,20,Easy,2,10,70,79.33333333333333,91
137,Female,20,2,12,Medium,2,10,65,81.66666666666667,94
137,Female,20,2,18,Hard,2,6,96,66.33333333333333,66
137,Female,20,2,17,Hard,2,10,65,77.66666666666667,54
137,Female,20,2,14,Medium,3,10,99,74.66666666666667,96
137,Female,20,2,16,Medium,3,6,61,72.66666666666667,97
137,Female,20,2,12,Medium,3,10,61,77.33333333333333,66
138,Female,25,2,11,Hard,1,6,100,53.0,51
138,Female,25,2,15,Medium,1,9,75,60.0,59
138,Female,25,2,20,Easy,1,6,84,61.333333333333336,61
138,Female,25,2,16,Medium,1,6,71,87.66666666666667,98
138,Female,25,2,15,Medium,2,8,76,82.0,69
138,Female,25,2,13,Easy,2,7,84,76.33333333333333,51
138,Female,25,2,16,Medium,2,7,87,58.333333333333336,85
138,Female,25,2,17,Hard,2,10,97,69.0,77
138,Female,25,2,20,Easy,2,10,72,83.66666666666667,69
138,Female,25,2,15,Medium,3,10,74,41.333333333333336,40
138,Female,25,2,20,Easy,3,7,60,67.33333333333333,64
138,Female,25,2,18,Hard,3,6,69,81.33333333333333,69
138,Female,25,2,13,Easy,3,9,69,75.0,81
139,Male,23,2,20,Easy,1,6,35,32.666666666666664,45
139,Male,23,2,13,Easy,1,9,91,81.33333333333333,64
139,Male,23,2,11,Hard,1,6,69,80.0,76
139,Male,23,2,15,Medium,1,9,42,39.333333333333336,40
139,Male,23,2,17,Hard,1,8,82,95.33333333333333,50
139,Male,23,2,17,Hard,2,10,68,64.33333333333333,90
139,Male,23,2,18,Hard,2,6,63,76.66666666666667,76
139,Male,23,2,13,Easy,2,7,80,83.66666666666667,82
139,Male,23,2,12,Medium,3,10,97,69.33333333333333,86
139,Male,23,2,15,Medium,3,10,81,67.33333333333333,61
139,Male,23,2,13,Easy,3,9,86,77.33333333333333,51
140,Female,20,2,11,Hard,1,6,71,75.0,97
140,Female,20,2,16,Medium,1,6,78,83.66666666666667,96
140,Female,20,2,15,Medium,1,9,61,81.66666666666667,50
140,Female,20,2,19,Easy,1,8,62,86.0,83
140,Female,20,2,11,Hard,2,9,61,44.666666666666664,33
140,Female,20,2,18,Hard,2,6,67,70.0,66
140,Female,20,2,17,Hard,2,10,90,76.33333333333333,60
140,Female,20,2,13,Easy,3,9,95,73.33333333333333,92
140,Female,20,2,20,Easy,3,7,80,66.0,64
140,Female,20,2,18,Hard,3,6,78,72.66666666666667,74
141,Female,23,2,11,Hard,1,6,56,35.666666666666664,31
141,Female,23,2,19,Easy,1,8,63,77.33333333333333,94
141,Female,23,2,20,Easy,1,6,63,75.0,83
141,Female,23,2,16,Medium,2,7,81,58.666666666666664,57
141,Female,23,2,13,Easy,2,7,62,79.66666666666667,60
141,Female,23,2,19,Easy,3,7,84,74.66666666666667,56
141,Female,23,2,20,Easy,3,7,71,36.333333333333336,44
141,Female,23,2,14,Medium,3,10,82,70.0,76
141,Female,23,2,12,Medium,3,10,99,70.33333333333333,98
142,Female,19,2,19,Easy,1,8,71,66.66666666666667,70
142,Female,19,2,12,Medium,1,8,89,75.33333333333333,82
142,Female,19,2,11,Hard,1,6,86,82.33333333333333,73
142,Female,19,2,18,Hard,2,6,62,74.66666666666667,69
142,Female,19,2,11,Hard,2,9,64,35.666666666666664,35
142,Female,19,2,20,Easy,2,10,64,71.33333333333333,52
142,Female,19,2,14,Medium,3,10,71,63.0,99
142,Female,19,2,11,Hard,3,7,59,45.333333333333336,34
142,Female,19,2,13,Easy,3,9,81,71.0,83
142,Female,19,2,19,Easy,3,7,60,80.66666666666667,82
143,Male,21,2,19,Easy,1,8,52,35.666666666666664,46
143,Male,21,2,17,Hard,1,8,91,58.0,74
143,Male,21,2,13,Easy,1,9,70,78.33333333333333,54
143,Male,21,2,11,Hard,1,6,71,77.66666666666667,80
143,Male,21,2,11,Hard,2,9,94,68.33333333333333,81
143,Male,21,2,13,Easy,2,7,63,82.33333333333333,84
143,Male,21,2,19,Easy,2,9,92,69.33333333333333,50
143,Male,21,2,14,Medium,2,6,98,91.66666666666667,67
143,Male,21,2,17,Hard,3,9,70,43.0,40
143,Male,21,2,11,Hard,3,7,43,41.333333333333336,30
143,Male,21,2,16,Medium,3,6,64,74.33333333333333,58
144,Female,23,2,17,Hard,1,8,96,71.33333333333333,68
144,Female,23,2,18,Hard,1,7,64,61.0,85
144,Female,23,2,14,Medium,1,9,93,74.66666666666667,66
144,Female,23,2,20,Easy,1,6,66,73.33333333333333,64
144,Female,23,2,18,Hard,2,6,73,66.0,66
144,Female,23,2,11,Hard,2,9,68,92.0,80
144,Female,23,2,15,Medium,2,8,60,73.0,55
144,Female,23,2,17,Hard,2,10,94,73.66666666666667,78
144,Female,23,2,14,Medium,3,10,94,70.66666666666667,71
144,Female,23,2,15,Medium,3,10,85,91.0,87
144,Female,23,2,17,Hard,3,9,73,74.66666666666667,73
144,Female,23,2,20,Easy,3,7,76,71.0,100
145,Female,22,2,20,Easy,1,6,84,57.666666666666664,98
145,Female,22,2,14,Medium,1,9,99,74.66666666666667,87
145,Female,22,2,17,Hard,1,8,30,43.0,48
145,Female,22,2,18,Hard,2,6,66,81.0,96
145,Female,22,2,19,Easy,2,9,99,88.66666666666667,91
145,Female,22,2,12,Medium,2,10,88,92.33333333333333,62
145,Female,22,2,11,Hard,3,7,71,71.33333333333333,78
145,Female,22,2,18,Hard,3,6,53,45.333333333333336,36
145,Female,22,2,15,Medium,3,10,92,95.66666666666667,68
146,Male,23,2,15,Medium,1,9,70,68.33333333333333,97
146,Male,23,2,13,Easy,1,9,42,41.0,47
146,Male,23,2,19,Easy,1,8,68,69.0,69
146,Male,23,2,17,Hard,1,8,94,68.66666666666667,95
146,Male,23,2,14,Medium,2,6,71,81.66666666666667,54
146,Male,23,2,18,Hard,2,6,75,80.33333333333333,69
146,Male,23,2,17,Hard,2,10,74,63.666666666666664,98
146,Male,23,2,13,Easy,2,7,70,67.33333333333333,92
146,Male,23,2,18,Hard,3,6,87,82.0,91
146,Male,23,2,15,Medium,3,10,72,63.666666666666664,62
146,Male,23,2,11,Hard,3,7,72,60.333333333333336,53
146,Male,23,2,12,Medium,3,10,89,74.66666666666667,74
147,Female,22,2,18,Hard,1,7,89,79.66666666666667,55
147,Female,22,2,20,Easy,1,6,97,68.33333333333333,52
147,Female,22,2,13,Easy,1,9,69,42.0,31
147,Female,22,2,20,Easy,2,10,68,68.66666666666667,82
147,Female,22,2,19,Easy,2,9,100,94.0,50
147,Female,22,2,15,Medium,2,8,97,87.66666666666667,80
147,Female,22,2,11,Hard,3,7,66,73.33333333333333,78
147,Female,22,2,12,Medium,3,10,84,74.0,87
148,Female,19,2,18,Hard,1,7,100,76.0,68
148,Female,19,2,12,Medium,1,8,88,69.33333333333333,90
148,Female,19,2,14,Medium,1,9,91,82.0,88
148,Female,19,2,16,Medium,1,6,62,69.66666666666667,75
148,Female,19,2,19,Easy,2,9,65,85.0,92
148,Female,19,2,11,Hard,2,9,84,80.0,63
148,Female,19,2,14,Medium,2,6,60,85.33333333333333,95
148,Female,19,2,13,Easy,2,7,100,75.33333333333333,98
148,Female,19,2,17,Hard,3,9,30,34.666666666666664,33
148,Female,19,2,14,Medium,3,10,99,78.33333333333333,50
149,Male,20,2,18,Hard,1,7,90,76.66666666666667,71
149,Male,20,2,20,Easy,1,6,87,77.66666666666667,81
149,Male,20,2,19,Easy,1,8,68,63.333333333333336,89
149,Male,20,2,17,Hard,2,10,98,72.33333333333333,84
149,Male,20,2,20,Easy,2,10,99,75.33333333333333,94
149,Male,20,2,18,Hard,2,6,69,62.0,96
149,Male,20,2,17,Hard,3,9,92,77.0,69
149,Male,20,2,15,Medium,3,10,73,78.66666666666667,86
149,Male,20,2,18,Hard,3,6,80,63.666666666666664,85
150,Male,18,2,17,Hard,1,8,65,82.33333333333333,76
150,Male,18,2,14,Medium,1,9,99,70.33333333333333,93
150,Male,18,2,18,Hard,1,7,50,38.0,35
150,Male,18,2,11,Hard,1,6,81,82.66666666666667,67
150,Male,18,2,19,Easy,2,9,75,36.333333333333336,36
150,Male,18,2,15,Medium,2,8,75,66.66666666666667,74
150,Male,18,2,20,Easy,2,10,81,68.66666666666667,64
150,Male,18,2,16,Medium,2,7,41,41.666666666666664,49
150,Male,18,2,17,Hard,3,9,83,76.33333333333333,60
150,Male,18,2,14,Medium,3,10,75,57.0,76
150,Male,18,2,20,Easy,3,7,71,43.333333333333336,48
150,Male,18,2,11,Hard,3,7,97,81.66666666666667,58
151,Male,21,2,11,Hard,1,6,78,61.0,76
151,Male,21,2,12,Medium,1,8,78,77.66666666666667,62
151,Male,21,2,19,Easy,2,9,98,76.33333333333333,84
151,Male,21,2,17,Hard,2,10,99,79.33333333333333,75
151,Male,21,2,20,Easy,2,10,88,67.0,74
151,Male,21,2,18,Hard,2,6,33,36.333333333333336,49
151,Male,21,2,16,Medium,2,7,90,76.33333333333333,62
151,Male,21,2,13,Easy,3,9,76,71.33333333333333,68
151,Male,21,2,18,Hard,3,6,91,85.33333333333333,57
151,Male,21,2,15,Medium,3,10,87,72.66666666666667,89
152,Female,20,2,16,Medium,1,6,63,63.666666666666664,88
152,Female,20,2,13,Easy,1,9,91,78.33333333333333,62
152,Female,20,2,14,Medium,1,9,61,73.33333333333333,91
152,Female,20,2,20,Easy,1,6,66,36.666666666666664,37
152,Female,20,2,17,Hard,2,10,60,84.66666666666667,52
152,Female,20,2,19,Easy,2,9,93,77.66666666666667,65
152,Female,20,2,14,Medium,2,6,65,69.66666666666667,76
152,Female,20,2,20,Easy,2,10,62,78.33333333333333,99
152,Female,20,2,20,Easy,3,7,70,70.66666666666667,78
152,Female,20,2,12,Medium,3,10,43,40.666666666666664,43
152,Female,20,2,18,Hard,3,6,75,81.33333333333333,82
152,Female,20,2,14,Medium,3,10,82,68.33333333333333,67
153,Female,23,2,15,Medium,1,9,82,71.66666666666667,75
153,Female,23,2,19,Easy,1,8,35,41.666666666666664,34
153,Female,23,2,14,Medium,1,9,80,81.33333333333333,75
153,Female,23,2,11,Hard,2,9,50,42.666666666666664,38
153,Female,23,2,14,Medium,2,6,70,75.66666666666667,92
153,Female,23,2,12,Medium,2,10,82,75.66666666666667,89
153,Female,23,2,17,Hard,2,10,62,70.0,98
153,Female,23,2,20,Easy,2,10,68,62.666666666666664,78
153,Female,23,2,15,Medium,3,10,36,39.333333333333336,40
153,Female,23,2,17,Hard,3,9,78,84.66666666666667,87
153,Female,23,2,11,Hard,3,7,54,32.666666666666664,38
154,Male,22,2,15,Medium,1,9,97,86.66666666666667,67
154,Male,22,2,16,Medium,1,6,82,76.66666666666667,78
154,Male,22,2,20,Easy,1,6,64,80.66666666666667,76
154,Male,22,2,18,Hard,1,7,82,71.33333333333333,83
154,Male,22,2,13,Easy,2,7,70,70.33333333333333,56
154,Male,22,2,12,Medium,2,10,66,85.66666666666667,71
154,Male,22,2,16,Medium,2,7,73,60.333333333333336,86
154,Male,22,2,18,Hard,3,6,40,37.0,47
154,Male,22,2,20,Easy,3,7,81,88.33333333333333,57
154,Male,22,2,16,Medium,3,6,87,74.33333333333333,85
155,Female,21,2,12,Medium,1,8,69,77.33333333333333,80
155,Female,21,2,11,Hard,1,6,69,73.0,94
155,Female,21,2,17,Hard,1,8,45,39.666666666666664,31
155,Female,21,2,20,Easy,1,6,80,74.66666666666667,84
155,Female,21,2,17,Hard,2,10,62,80.33333333333333,51
155,Female,21,2,11,Hard,2,9,76,71.33333333333333,51
155,Female,21,2,19,Easy,2,9,46,36.333333333333336,35
155,Female,21,2,18,Hard,3,6,69,60.666666666666664,77
155,Female,21,2,11,Hard,3,7,75,33.0,41
155,Female,21,2,13,Easy,3,9,53,42.0,42
155,Female,21,2,20,Easy,3,7,90,82.66666666666667,90
155,Female,21,2,14,Medium,3,10,82,82.33333333333333,70
156,Male,25,2,20,Easy,1,6,42,34.333333333333336,40
156,Male,25,2,16,Medium,1,6,71,70.66666666666667,85
156,Male,25,2,15,Medium,1,9,75,61.666666666666664,61
156,Male,25,2,14,Medium,1,9,66,69.33333333333333,97
156,Male,25,2,16,Medium,2,7,69,78.33333333333333,98
156,Male,25,2,13,Easy,2,7,32,41.333333333333336,49
156,Male,25,2,19,Easy,3,7,55,35.666666666666664,49
156,Male,25,2,15,Medium,3,10,37,43.666666666666664,30
156,Male,25,2,13,Easy,3,9,76,72.33333333333333,75
157,Male,19,2,17,Hard,1,8,60,80.0,66
157,Male,19,2,14,Medium,1,9,72,78.66666666666667,63
157,Male,19,2,18,Hard,1,7,63,79.33333333333333,53
157,Male,19,2,18,Hard,2,6,61,44.0,48
157,Male,19,2,19,Easy,2,9,41,36.333333333333336,31
157,Male,19,2,14,Medium,3,10,73,77.66666666666667,78
157,Male,19,2,18,Hard,3,6,55,36.666666666666664,46
157,Male,19,2,19,Easy,3,7,92,85.66666666666667,99
157,Male,19,2,17,Hard,3,9,71,76.0,55
158,Male,21,2,19,Easy,1,8,67,74.0,89
158,Male,21,2,12,Medium,1,8,85,76.0,78
158,Male,21,2,13,Easy,1,9,95,69.0,89
158,Male,21,2,18,Hard,2,6,75,67.33333333333333,80
158,Male,21,2,19,Easy,2,9,70,70.66666666666667,88
158,Male,21,2,14,Medium,2,6,39,41.666666666666664,33
158,Male,21,2,14,Medium,3,10,87,82.33333333333333,67
158,Male,21,2,12,Medium,3,10,76,84.66666666666667,95
158,Male,21,2,20,Easy,3,7,81,84.66666666666667,74
159,Female,24,2,15,Medium,1,9,92,59.666666666666664,51
159,Female,24,2,18,Hard,1,7,70,71.33333333333333,73
159,Female,24,2,20,Easy,2,10,68,72.0,64
159,Female,24,2,19,Easy,2,9,72,64.33333333333333,76
159,Female,24,2,17,Hard,2,10,79,70.33333333333333,64
159,Female,24,2,18,Hard,3,6,69,76.0,76
159,Female,24,2,19,Easy,3,7,93,67.0,56
159,Female,24,2,11,Hard,3,7,94,67.0,68
159,Female,24,2,16,Medium,3,6,66,86.33333333333333,90
160,Male,20,2,15,Medium,1,9,57,35.333333333333336,40
160,Male,20,2,18,Hard,1,7,87,73.66666666666667,55
160,Male,20,2,19,Easy,1,8,74,36.666666666666664,30
160,Male,20,2,16,Medium,1,6,37,40.0,31
160,Male,20,2,12,Medium,2,10,69,76.0,90
160,Male,20,2,15,Medium,2,8,63,80.0,55
160,Male,20,2,11,Hard,2,9,35,42.666666666666664,35
160,Male,20,2,13,Easy,2,7,88,78.66666666666667,55
160,Male,20,2,13,Easy,3,9,94,64.33333333333333,96
160,Male,20,2,18,Hard,3,6,68,71.66666666666667,56
160,Male,20,2,19,Easy,3,7,74,71.0,67
160,Male,20,2,17,Hard,3,9,62,80.0,54
161,Male,22,2,20,Easy,1,6,61,56.666666666666664,83
161,Male,22,2,18,Hard,1,7,92,65.0,81
161,Male,22,2,12,Medium,1,8,79,75.0,62
161,Male,22,2,15,Medium,1,9,60,87.0,59
161,Male,22,2,16,Medium,2,7,65,68.33333333333333,95
161,Male,22,2,14,Medium,2,6,76,86.33333333333333,76
161,Male,22,2,12,Medium,2,10,67,38.0,46
161,Male,22,2,13,Easy,2,7,92,68.33333333333333,100
161,Male,22,2,20,Easy,2,10,69,85.66666666666667,61
161,Male,22,2,14,Medium,3,10,76,63.333333333333336,86
161,Male,22,2,16,Medium,3,6,97,62.666666666666664,85
161,Male,22,2,18,Hard,3,6,56,35.333333333333336,35
161,Male,22,2,12,Medium,3,10,71,77.0,55
162,Female,24,2,18,Hard,1,7,68,85.33333333333333,81
162,Female,24,2,15,Medium,1,9,74,73.0,91
